"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF005","YKL216W","SUPERFAMILY","SSF51395","FMN-linked oxidoreductases","-",1,39,3,497,0.265626164859825,4.22769751089869,0.322390112418911
"YAF005","YLL036C","SUPERFAMILY","SSF50998","Quinoprotein alcohol dehydrogenase-like","Quinoprotein alcohol dehydrogenase-like superfamily",1,39,1,499,0.142788428502714,12.6466664431428,0.258184791129398
"YAF005","YLL036C","SUPERFAMILY","SSF57850","RING/U-box","-",1,39,1,499,0.142788428502714,12.6466664431428,0.258184791129398
"YAF005","YLR016C","SUPERFAMILY","SSF49879","SMAD/FHA domain","SMAD/FHA domain superfamily",1,39,1,499,0.142788428502714,12.6466664431428,0.258184791129398
"YAF005","YLR185W","SUPERFAMILY","SSF57829","Zn-binding ribosomal proteins","Zinc-binding ribosomal protein",1,39,5,495,0.371239140732265,2.53203336051136,0.418470583573521
"YAF005","YML004C","SUPERFAMILY","SSF54593","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase",1,39,2,498,0.20652163084452,6.33953331127708,0.283247933325456
"YAF005","YML008C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,39,6,494,0.418337332437714,2.10713684980875,0.456461670615535
"YAF005","YMR079W","SUPERFAMILY","SSF46938","CRAL/TRIO N-terminal domain","CRAL/TRIO, N-terminal domain superfamily",1,39,1,499,0.142788428502714,12.6466664431428,0.258184791129398
"YAF005","YMR079W","SUPERFAMILY","SSF52087","CRAL/TRIO domain","CRAL-TRIO lipid binding domain superfamily",1,39,1,499,0.142788428502714,12.6466664431428,0.258184791129398
"YAF005","YOR027W;YPR108W","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",2,38,8,492,0.165113277517743,3.22558081067273,0.281450988442996
"YAF005","YOR116C;YPR010C","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",2,38,5,495,0.0886499904995756,5.18014956450982,0.258184791129398
"YAF005","YOR136W","SUPERFAMILY","SSF53659","Isocitrate/Isopropylmalate dehydrogenase-like","-",1,39,5,495,0.371239140732265,2.53203336051136,0.418470583573521
"YAF005","YBR249C","PANTHER","PTHR21225","PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE  DAHP SYNTHETASE","DHAP synthase, class 1",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YBR249C","PANTHER","PTHR21225:SF0","PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE, TYROSINE-INHIBITED","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDL007W;YOR117W","PANTHER","PTHR23073","26S PROTEASOME REGULATORY SUBUNIT","-",2,38,4,547,0.0563537182332088,7.14517991972239,0.258184791129398
"YAF005","YDL007W","PANTHER","PTHR23073:SF111","BNAA08G13550D PROTEIN","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDL145C","PANTHER","PTHR19876","COATOMER","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YDL145C","PANTHER","PTHR19876:SF1","COATOMER SUBUNIT ALPHA","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDL195W","PANTHER","PTHR13923","SEC31-RELATED PROTEIN","Protein transport protein SEC31-like",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDL195W","PANTHER","PTHR13923:SF11","SECRETORY 31, ISOFORM D","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR127W","PANTHER","PTHR21090","AROM/DEHYDROQUINATE SYNTHASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR188W","PANTHER","PTHR11353","CHAPERONIN","-",1,39,8,543,0.470169087424806,1.73832169650712,0.50068486954132
"YAF005","YDR188W","PANTHER","PTHR11353:SF21","T-COMPLEX PROTEIN 1 SUBUNIT ZETA","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR194C","PANTHER","PTHR24031","RNA HELICASE","-",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YDR194C","PANTHER","PTHR24031:SF741","ATP-DEPENDENT RNA HELICASE MSS116, MITOCHONDRIAL","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR427W","PANTHER","PTHR10539","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 13","26S Proteasome non-ATPase regulatory subunit 13",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR427W","PANTHER","PTHR10539:SF0","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 13","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YDR502C","PANTHER","PTHR11964","S-ADENOSYLMETHIONINE SYNTHETASE","S-adenosylmethionine synthetase",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YDR502C","PANTHER","PTHR11964:SF11","S-ADENOSYLMETHIONINE SYNTHASE ISOFORM TYPE-1","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YER023W","PANTHER","PTHR11645","PYRROLINE-5-CARBOXYLATE REDUCTASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YER023W","PANTHER","PTHR11645:SF0","PYRROLINE-5-CARBOXYLATE REDUCTASE 2","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YER172C","PANTHER","PTHR24075","SEC63 DOMAIN-CONTAINING","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YER172C","PANTHER","PTHR24075:SF5","U5 SMALL NUCLEAR RIBONUCLEOPROTEIN 200 KDA HELICASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YFL022C","PANTHER","PTHR11538","PHENYLALANYL-TRNA SYNTHETASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YFL022C","PANTHER","PTHR11538:SF40","PHENYLALANINE--TRNA LIGASE ALPHA SUBUNIT","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YFR053C","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YFR053C","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YGL195W","PANTHER","PTHR23346","TRANSLATIONAL ACTIVATOR GCN1-RELATED","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGL195W","PANTHER","PTHR23346:SF7","EIF-2-ALPHA KINASE ACTIVATOR GCN1","Translational activator Gcn1",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGL207W","PANTHER","PTHR13980","CDC68 RELATED","FACT complex subunit Spt16",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGL207W","PANTHER","PTHR13980:SF15","FACT COMPLEX SUBUNIT SPT16","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGR103W","PANTHER","PTHR12221","PESCADILLO - RELATED","Pescadillo",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGR103W","PANTHER","PTHR12221:SF6","PESCADILLO HOMOLOG","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGR253C","PANTHER","PTHR11599","PROTEASOME SUBUNIT ALPHA/BETA","-",1,39,7,544,0.43113918594597,1.98958127767227,0.46584063261967
"YAF005","YGR253C","PANTHER","PTHR11599:SF14","PROTEASOME SUBUNIT ALPHA TYPE-5","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YGR282C","PANTHER","PTHR16631","GLUCAN 1,3-BETA-GLUCOSIDASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YHR165C","PANTHER","PTHR11140","PRE-MRNA SPLICING FACTOR PRP8","Pre-mRNA-processing-splicing factor 8",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YHR165C","PANTHER","PTHR11140:SF0","PRE-MRNA-PROCESSING-SPLICING FACTOR 8","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YIL075C","PANTHER","PTHR10943","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YIL075C","PANTHER","PTHR10943:SF2","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 1","26S Proteasome non-ATPase regulatory subunit 1",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YIR005W","PANTHER","PTHR45880","RNA-BINDING MOTIF PROTEIN, X-LINKED 2","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YIR005W","PANTHER","PTHR45880:SF1","RNA-BINDING MOTIF PROTEIN, X-LINKED 2","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YJL052W","PANTHER","PTHR10836","GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YJL052W","PANTHER","PTHR10836:SF76","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE-RELATED","-",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YJL076W","PANTHER","PTHR28196","NUCLEOLAR PROTEIN NET1-RELATED","Dnt1/Tof2/Net1",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL103C","PANTHER","PTHR28570","ASPARTYL AMINOPEPTIDASE","Peptidase M18",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL103C","PANTHER","PTHR28570:SF4","VACUOLAR AMINOPEPTIDASE 1","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL173W","PANTHER","PTHR42908","TRANSLATION ELONGATION FACTOR-RELATED","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YKL173W","PANTHER","PTHR42908:SF6","116 KDA U5 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL210W","PANTHER","PTHR10953","UBIQUITIN-ACTIVATING ENZYME E1","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL210W","PANTHER","PTHR10953:SF4","GH24511P","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL216W","PANTHER","PTHR48109","DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL-RELATED","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YKL216W","PANTHER","PTHR48109:SF1","DIHYDROOROTATE DEHYDROGENASE (FUMARATE)","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YLL036C","PANTHER","PTHR43995","PRE-MRNA-PROCESSING FACTOR 19","Pre-mRNA-processing factor 19",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YLL036C","PANTHER","PTHR43995:SF1","PRE-MRNA-PROCESSING FACTOR 19","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YLR016C","PANTHER","PTHR23308","NUCLEAR INHIBITOR OF PROTEIN PHOSPHATASE-1","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YLR016C","PANTHER","PTHR23308:SF36","SMAD NUCLEAR-INTERACTING PROTEIN 1","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YLR185W","PANTHER","PTHR10768","60S RIBOSOMAL PROTEIN L37","-",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YML004C","PANTHER","PTHR10374","LACTOYLGLUTATHIONE LYASE  GLYOXALASE I","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YML004C","PANTHER","PTHR10374:SF30","LACTOYLGLUTATHIONE LYASE","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YML008C","PANTHER","PTHR44068","ZGC:194242","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YMR079W","PANTHER","PTHR45657","CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YMR079W","PANTHER","PTHR45657:SF1","CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YMR288W","PANTHER","PTHR12097","SPLICING FACTOR 3B, SUBUNIT 1-RELATED","Splicing factor 3B subunit 1-like",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YOR027W","PANTHER","PTHR22904","TPR REPEAT CONTAINING PROTEIN","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YOR027W","PANTHER","PTHR22904:SF522","HSP70-HSP90 ORGANIZING PROTEIN 3","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YOR116C","PANTHER","PTHR19376","DNA-DIRECTED RNA POLYMERASE","-",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YOR116C","PANTHER","PTHR19376:SF32","DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC1","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YOR117W","PANTHER","PTHR23073:SF90","26S PROTEASOME REGULATORY SUBUNIT 6A","26S Proteasome regulatory subunit 6A",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YOR136W","PANTHER","PTHR11835","DECARBOXYLATING DEHYDROGENASES-ISOCITRATE, ISOPROPYLMALATE, TARTRATE","-",1,39,3,548,0.245020641633745,4.66066485552161,0.311908460470543
"YAF005","YOR136W","PANTHER","PTHR11835:SF34","ISOCITRATE DEHYDROGENASE [NAD] SUBUNIT ALPHA, MITOCHONDRIAL","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YPR010C","PANTHER","PTHR20856","DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2","DNA-directed RNA polymerase, subunit 2",1,39,2,549,0.189912659271245,6.98794055148366,0.281450988442996
"YAF005","YPR010C","PANTHER","PTHR20856:SF5","DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA2","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YPR108W","PANTHER","PTHR14145","26S PROTESOME SUBUNIT 6","-",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YPR108W","PANTHER","PTHR14145:SF1","26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 6","26S Proteasome non-ATPase regulatory subunit 6",1,39,1,550,0.130889902205397,13.9378258332999,0.258184791129398
"YAF005","YBR249C","Pfam","PF00793","DAHP synthetase I family","DAHP synthetase I/KDSA",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDL007W;YOR117W","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",2,38,10,544,0.190486257026371,2.85538605637818,0.281450988442996
"YAF005","YDL007W;YOR117W","Pfam","PF16450","Proteasomal ATPase OB C-terminal domain","Proteasomal ATPase OB C-terminal domain",2,38,3,551,0.0388647655890065,9.57930576461337,0.258184791129398
"YAF005","YDL007W;YOR117W","Pfam","PF17862","AAA+ lid domain","AAA ATPase, AAA+ lid domain",2,38,6,548,0.0956694490907706,4.78301902053484,0.258184791129398
"YAF005","YDL145C;YDL195W","Pfam","PF00400","WD domain, G-beta repeat","WD40 repeat",2,38,9,545,0.165524969885344,3.17712764284944,0.281450988442996
"YAF005","YDL145C","Pfam","PF04053","Coatomer WD associated region","Coatomer, WD associated region",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YDL145C","Pfam","PF06957","Coatomer (COPI) alpha subunit C-terminus","Coatomer, alpha subunit, C-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDL195W","Pfam","PF07304","Steroid receptor RNA activator (SRA1)","SRA1/Sec31",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDL195W","Pfam","PF11549","Protein transport protein SEC31","Protein transport protein SEC31",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDL195W","Pfam","PF12931","Sec23-binding domain of Sec16","Ancestral coatomer element 1, Sec16/Sec31",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YDR127W","Pfam","PF00275","EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)","Enolpyruvate transferase domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF01202","Shikimate kinase","Shikimate kinase/gluconokinase",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF01487","Type I 3-dehydroquinase","3-dehydroquinate dehydratase type I",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF01488","Shikimate / quinate 5-dehydrogenase","Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF01761","3-dehydroquinate synthase","3-dehydroquinate synthase domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF08501","Shikimate dehydrogenase substrate binding domain","Shikimate dehydrogenase substrate binding, N-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR127W","Pfam","PF18317","Shikimate 5'-dehydrogenase C-terminal domain","SDH, C-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR188W","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,39,9,545,0.504742461801871,1.55130598857237,0.533653724530379
"YAF005","YDR194C;YER172C","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",2,38,11,543,0.215938815985545,2.59189094216387,0.292965735888203
"YAF005","YDR194C;YER172C","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",2,38,11,543,0.215938815985545,2.59189094216387,0.292965735888203
"YAF005","YDR227W","Pfam","PF16991","Sir4 SID domain","Sir4, SID domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR427W;YPR108W","Pfam","PF01399","PCI domain","Proteasome component (PCI) domain",2,38,6,548,0.0956694490907706,4.78301902053484,0.258184791129398
"YAF005","YDR427W","Pfam","PF18261","Rpn9 C-terminal helix","Rpn9, C-terminal helix",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YDR502C","Pfam","PF00438","S-adenosylmethionine synthetase, N-terminal domain","S-adenosylmethionine synthetase, N-terminal",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YDR502C","Pfam","PF02772","S-adenosylmethionine synthetase, central domain","S-adenosylmethionine synthetase, central domain",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YDR502C","Pfam","PF02773","S-adenosylmethionine synthetase, C-terminal domain","S-adenosylmethionine synthetase, C-terminal",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YER023W","Pfam","PF03807","NADP oxidoreductase coenzyme F420-dependent","Pyrroline-5-carboxylate reductase, catalytic, N-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YER023W","Pfam","PF14748","Pyrroline-5-carboxylate reductase dimerisation","Pyrroline-5-carboxylate reductase, dimerisation domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YER172C","Pfam","PF02889","Sec63 Brl domain","Sec63 domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YER172C","Pfam","PF18149","N-terminal helicase PWI domain","Brr2, N-terminal helicase PWI domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YFL022C","Pfam","PF01409","tRNA synthetases class II core domain (F)","Phenylalanyl-tRNA synthetase",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YFL022C","Pfam","PF18553","PheRS DNA binding domain 3","PheRS, DNA binding domain 3",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YFL022C","Pfam","PF18554","PheRS DNA binding domain 2","PheRS DNA binding domain 2",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YFR053C","Pfam","PF00349","Hexokinase","Hexokinase, N-terminal",1,39,3,551,0.243906948930018,4.68614180993736,0.311908460470543
"YAF005","YFR053C","Pfam","PF03727","Hexokinase","Hexokinase, C-terminal",1,39,3,551,0.243906948930018,4.68614180993736,0.311908460470543
"YAF005","YGL195W","Pfam","PF12074","Generalcontrol nonderepressible 1 (Gcn1) N-terminal","Gcn1, N-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGL207W","Pfam","PF00557","Metallopeptidase family M24","Peptidase M24",1,39,3,551,0.243906948930018,4.68614180993736,0.311908460470543
"YAF005","YGL207W","Pfam","PF08512","Histone chaperone Rttp106-like","Domain of unknown function DUF1747",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGL207W","Pfam","PF08644","FACT complex subunit (SPT16/CDC68)","FACT complex subunit Spt16 domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGL207W","Pfam","PF14826","FACT complex subunit SPT16 N-terminal lobe domain","FACT complex subunit Spt16, N-terminal lobe domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGR103W","Pfam","PF06732","Pescadillo N-terminus","Pescadillo",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGR103W","Pfam","PF16589","BRCT domain, a BRCA1 C-terminus domain","BRCT domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YGR253C","Pfam","PF00227","Proteasome subunit","Proteasome, subunit alpha/beta",1,39,7,547,0.429447737776991,2.00053264521111,0.465147549719333
"YAF005","YGR253C","Pfam","PF10584","Proteasome subunit A N-terminal signature","Proteasome alpha-subunit, N-terminal domain",1,39,6,548,0.387725451691214,2.33707969264071,0.429405937748019
"YAF005","YGR282C","Pfam","PF00332","Glycosyl hydrolases family 17","Glycoside hydrolase family 17",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF08082","PRO8NT (NUC069), PrP8 N-terminal domain","PRO8NT domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF08083","PROCN (NUC071) domain","PROCN domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF08084","PROCT (NUC072) domain","PROCT domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF10596","U6-snRNA interacting domain of PrP8","Pre-mRNA-processing-splicing factor 8, U6-snRNA-binding",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF10597","U5-snRNA binding site 2 of PrP8","Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF10598","RNA recognition motif of the spliceosomal PrP8","RNA recognition motif, spliceosomal PrP8",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YHR165C","Pfam","PF12134","PRP8 domain IV core","PRP8 domain IV core",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YIL075C","Pfam","PF01851","Proteasome/cyclosome repeat","Proteasome/cyclosome repeat",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YIL075C","Pfam","PF13646","HEAT repeats","-",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YIL075C","Pfam","PF18004","26S proteasome regulatory subunit RPN2 C-terminal domain","26S proteasome regulatory subunit RPN2, C-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YIR005W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,39,9,545,0.504742461801871,1.55130598857237,0.533653724530379
"YAF005","YJL052W","Pfam","PF00044","Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",1,39,3,551,0.243906948930018,4.68614180993736,0.311908460470543
"YAF005","YJL052W","Pfam","PF02800","Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain",1,39,3,551,0.243906948930018,4.68614180993736,0.311908460470543
"YAF005","YJL076W","Pfam","PF10407","Cdc14 phosphatase binding protein N-terminus","Nucleolar protein Dnt1-like, N-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YKL103C","Pfam","PF02127","Aminopeptidase I zinc metalloprotease (M18)","Peptidase M18",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YKL173W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,39,6,548,0.387725451691214,2.33707969264071,0.429405937748019
"YAF005","YKL173W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YKL173W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,39,6,548,0.387725451691214,2.33707969264071,0.429405937748019
"YAF005","YKL173W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,39,2,552,0.189018161193541,7.02608825143864,0.281450988442996
"YAF005","YKL173W","Pfam","PF16004","116 kDa U5 small nuclear ribonucleoprotein component N-terminus","116kDa U5 small nuclear ribonucleoprotein component, N-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YKL210W","Pfam","PF00899","ThiF family","THIF-type NAD/FAD binding fold",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YKL210W","Pfam","PF09358","Ubiquitin fold domain","Ubiquitin-activating enzyme E1, C-terminal",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
"YAF005","YKL210W","Pfam","PF10585","Ubiquitin-activating enzyme active site","Ubiquitin-activating enzyme, catalytic cysteine domain",1,39,1,553,0.130251361280029,14.0143705342257,0.258184791129398
