"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF023","YER004W;YJL052W;YJR009C;YLR355C","Gene3D","G3DSA:3.40.50.720","-","-",4,26,21,514,0.0374063441083477,3.75092250468621,0.154329939549788
"YAF023","YHR069C;YOL142W","Gene3D","G3DSA:2.40.50.100","-","-",2,28,7,528,0.077794231323421,5.35522137201634,0.154329939549788
"YAF023","YHR069C;YNL232W;YOL021C;YOL142W","Gene3D","G3DSA:2.40.50.140","-","-",4,26,18,517,0.0242087567886234,4.39771664543523,0.154329939549788
"YAF023","YJL050W","Gene3D","G3DSA:1.10.3380.30","-","-",1,29,2,533,0.151237269208684,9.09870631931829,0.188727034435455
"YAF023","YJL050W","Gene3D","G3DSA:1.20.1500.20","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YJL050W","Gene3D","G3DSA:2.40.30.300","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YJL050W;YMR128W;YOR076C","Gene3D","G3DSA:3.40.50.300","-","-",3,27,63,472,0.704520452346409,0.832705409123098,0.729132520550651
"YAF023","YJL052W;YJR009C","Gene3D","G3DSA:3.30.360.10","Dihydrodipicolinate Reductase; domain 2","-",2,28,7,528,0.077794231323421,5.35522137201634,0.154329939549788
"YAF023","YKL056C","Gene3D","G3DSA:2.170.150.10","Metal Binding Protein","Mss4/translationally controlled tumour-associated TCTP",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YKL103C","Gene3D","G3DSA:2.30.250.10","Aminopeptidase i","Peptidase M18, domain 2",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YKL103C","Gene3D","G3DSA:3.40.630.10","Zn peptidases","-",1,29,3,532,0.19654488829007,6.07205297814405,0.228338914336994
"YAF023","YLR129W","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",1,29,27,508,0.791218585161481,0.649223388248398,0.801362413176372
"YAF023","YLR186W","Gene3D","G3DSA:3.40.1280.10","-","tRNA (guanine-N1-)-methyltransferase, N-terminal",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YLR216C;YPR189W","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",2,28,9,526,0.111281516821231,4.15528709905544,0.157926463991807
"YAF023","YLR216C","Gene3D","G3DSA:2.40.100.10","-","Cyclophilin-like domain superfamily",1,29,2,533,0.151237269208684,9.09870631931829,0.188727034435455
"YAF023","YLR355C","Gene3D","G3DSA:1.10.1040.10","-","6-phosphogluconate dehydrogenase, domain 2",1,29,4,531,0.239510402285254,4.55363958443202,0.267316600903689
"YAF023","YML004C","Gene3D","G3DSA:3.10.180.10","2","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase",1,29,2,533,0.151237269208684,9.09870631931829,0.188727034435455
"YAF023","YMR128W","Gene3D","G3DSA:1.20.120.1080","-","-",1,29,2,533,0.151237269208684,9.09870631931829,0.188727034435455
"YAF023","YMR314W","Gene3D","G3DSA:3.60.20.10","Glutamine Phosphoribosylpyrophosphate","Nucleophile aminohydrolases, N-terminal",1,29,8,527,0.390210238277845,2.26683382043376,0.41470774202623
"YAF023","YNL232W","Gene3D","G3DSA:2.40.50.880","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOL021C","Gene3D","G3DSA:2.40.50.690","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOL021C","Gene3D","G3DSA:2.40.50.700","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOL021C","Gene3D","G3DSA:3.40.50.1010","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOL142W","Gene3D","G3DSA:3.30.1370.10","-","K Homology domain, type 1 superfamily",1,29,3,532,0.19654488829007,6.07205297814405,0.228338914336994
"YAF023","YOR001W","Gene3D","G3DSA:1.10.150.80","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOR001W","Gene3D","G3DSA:1.20.5.220","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YOR001W","Gene3D","G3DSA:3.30.420.500","-","-",1,29,1,534,0.103464507625683,18.1171401647077,0.154329939549788
"YAF023","YJL050W","PIRSF","PIRSF005198","SKI2","ATP-dependent RNA helicase Ski2-like",1,4,2,121,0.113525848331458,14.1432783239827,0.160152536039022
"YAF023","YJL052W;YJR009C","PIRSF","PIRSF000149","GAPDH","Glyceraldehyde/Erythrose phosphate dehydrogenase family",2,3,3,120,0.0117243005914583,24.3114366409041,0.154329939549788
"YAF023","YLR355C","PIRSF","PIRSF000119","Ilv5_fungal","Ketol-acid reductoisomerase, fungi",1,4,1,122,0.0768946850393701,27.3916731519195,0.154329939549788
"YAF023","YPL146C","PIRSF","PIRSF017302","Gltscr2","Ribosome biogenesis protein Nop53/GLTSCR2",1,4,1,122,0.0768946850393701,27.3916731519195,0.154329939549788
"YAF023","YBL004W;YBR072W;YDL130W;YDR227W;YGR158C;YHR069C;YHR081W;YJL050W;YLR129W;YMR128W;YNL232W;YNR024W;YOL021C;YOL039W;YOR001W;YOR076C;YPL146C;YPR189W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",18,0,294,0,1,0,1
"YAF023","YJL050W;YMR128W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",2,8,17,251,0.1433959451491,3.66221994992634,0.188727034435455
"YAF023","YJL050W;YMR128W","SMART","SM00490","helicmild6","Helicase, C-terminal",2,8,17,251,0.1433959451491,3.66221994992634,0.188727034435455
"YAF023","YJL050W","SMART","SM01142","DSHCT_2","ATP-dependent RNA helicase Ski2, C-terminal",1,9,2,266,0.10444132529481,14.3088940603508,0.154329939549788
"YAF023","YJL052W;YJR009C","SMART","SM00846","gp_dh_n_7","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",2,8,3,265,0.0110227296321324,21.1852396840352,0.154329939549788
"YAF023","YLR129W","SMART","SM00320","WD40_4","WD40 repeat",1,9,25,243,0.631764416004642,1.07972105184423,0.659595447546697
"YAF023","YLR216C;YPR189W","SMART","SM00028","tpr_5","Tetratricopeptide repeat",2,8,5,263,0.0222611539760045,12.7867612427284,0.154329939549788
"YAF023","YMR128W","SMART","SM00847","ha2_5","Helicase-associated domain",1,9,2,266,0.10444132529481,14.3088940603508,0.154329939549788
"YAF023","YMR314W","SMART","SM00948","Proteasome_A_N_2","Proteasome alpha-subunit, N-terminal domain",1,9,5,263,0.198960945426124,5.7624872126668,0.230018263736543
"YAF023","YOL021C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,9,3,265,0.13700709528409,9.59079773070555,0.188727034435455
"YAF023","YOL021C","SMART","SM00670","PIN_9","PIN domain",1,9,1,267,0.0707737059449911,28.202575043039,0.154329939549788
"YAF023","YOL021C","SMART","SM00955","RNB_2","Ribonuclease II/R",1,9,1,267,0.0707737059449911,28.202575043039,0.154329939549788
"YAF023","YOR001W","SMART","SM00341","hrdc7","HRDC domain",1,9,1,267,0.0707737059449911,28.202575043039,0.154329939549788
"YAF023","YOR001W","SMART","SM00474","35exoneu6","3'-5' exonuclease domain",1,9,1,267,0.0707737059449911,28.202575043039,0.154329939549788
"YAF023","YBR072W","CDD","cd06464","ACD_sHsps-like","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YCR035C","CDD","cd11358","RNase_PH","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YDL111C","CDD","cd11367","RNase_PH_RRP42","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YDL130W","CDD","cd05831","Ribosomal_P1","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YDR227W","CDD","cd13746","Sir4p-SID_like","Sir4, SID domain",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YDR280W","CDD","cd11368","RNase_PH_RRP45","Exosome complex component RRP45",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YER004W","CDD","cd05250","CC3_like_SDR_a","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YGR095C","CDD","cd11372","RNase_PH_RRP46","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YGR195W","CDD","cd11370","RNase_PH_RRP41","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YHR069C","CDD","cd05789","S1_Rrp4","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YJL050W","CDD","cd13154","KOW_Mtr4","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YJL050W","CDD","cd18024","DEXHc_Mtr4-like","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YJL050W","CDD","cd18795","SF2_C_Ski2","-",1,21,2,386,0.15284541152617,9.06591076689814,0.188727034435455
"YAF023","YKL103C","CDD","cd05639","M18","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YLR129W","CDD","cd00200","WD40","-",1,21,9,379,0.427557015221348,2.00071689239936,0.448367312422387
"YAF023","YLR186W","CDD","cd18088","Nep1-like","Ribosomal biogenesis, methyltransferase, EMG1/NEP1",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YLR216C","CDD","cd01926","cyclophilin_ABH_like","-",1,21,2,386,0.15284541152617,9.06591076689814,0.188727034435455
"YAF023","YML004C","CDD","cd07233","GlxI_Zn","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YMR128W","CDD","cd17982","DEXHc_DHX37","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YMR128W","CDD","cd18791","SF2_C_RHA","-",1,21,2,386,0.15284541152617,9.06591076689814,0.188727034435455
"YAF023","YNL232W","CDD","cd05791","S1_CSL4","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YOL021C","CDD","cd09862","PIN_Rrp44-like","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YOL039W","CDD","cd05833","Ribosomal_P2","Ribosomal protein P2",1,21,2,386,0.15284541152617,9.06591076689814,0.188727034435455
"YAF023","YOL142W","CDD","cd05790","S1_Rrp40","Rrp40, S1 domain",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YOR001W","CDD","cd06147","Rrp6p_like_exo","-",1,21,1,387,0.104561989385175,18.0244390776133,0.154329939549788
"YAF023","YBL004W;YDR227W;YJL050W;YKL103C;YLR129W;YOR001W;YPL146C;YPR189W","Coils","Coil","Coil","-",8,0,212,0,1,0,1
"YAF023","YJL052W;YJR009C","ProSitePatterns","PS00071","Glyceraldehyde 3-phosphate dehydrogenase active site.","Glyceraldehyde 3-phosphate dehydrogenase, active site",2,7,3,303,0.00695842708900352,27.5042920433433,0.154329939549788
"YAF023","YKL056C","ProSitePatterns","PS01002","Translationally controlled tumor protein (TCTP) domain signature 1.","Translationally controlled tumour protein, conserved site",1,8,1,305,0.0564149226569607,35.9997221268476,0.154329939549788
"YAF023","YKL056C","ProSitePatterns","PS01003","Translationally controlled tumor protein (TCTP) domain signature 2.","Translationally controlled tumour protein, conserved site",1,8,1,305,0.0564149226569607,35.9997221268476,0.154329939549788
"YAF023","YLR129W","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,8,17,289,0.415279903541897,2.11803220247364,0.439380969372453
"YAF023","YLR216C","ProSitePatterns","PS00170","Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.","Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site",1,8,2,304,0.0835467619415851,18.318847181677,0.154329939549788
"YAF023","YML004C","ProSitePatterns","PS00934","Glyoxalase I signature 1.","Glyoxalase I, conserved site",1,8,1,305,0.0564149226569607,35.9997221268476,0.154329939549788
"YAF023","YML004C","ProSitePatterns","PS00935","Glyoxalase I signature 2.","Glyoxalase I, conserved site",1,8,1,305,0.0564149226569607,35.9997221268476,0.154329939549788
"YAF023","YMR128W","ProSitePatterns","PS00690","DEAH-box subfamily ATP-dependent helicases signature.","DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site",1,8,2,304,0.0835467619415851,18.318847181677,0.154329939549788
"YAF023","YMR314W","ProSitePatterns","PS00388","Proteasome alpha-type subunits signature.","Proteasome alpha-subunit, N-terminal domain",1,8,5,301,0.160830481911728,7.40390570161653,0.192509213197371
"YAF023","YOL021C","ProSitePatterns","PS01175","Ribonuclease II family signature.","Ribonuclease II/R, conserved site",1,8,1,305,0.0564149226569607,35.9997221268476,0.154329939549788
"YAF023","YJL052W;YJR009C","PRINTS","PR00078","Glyceraldehyde-3-phosphate dehydrogenase signature","Glyceraldehyde/Erythrose phosphate dehydrogenase family",2,4,3,151,0.011203894324457,23.3712815603133,0.154329939549788
"YAF023","YKL056C","PRINTS","PR01653","Translationally controlled tumour protein signature","Translationally controlled tumour protein",1,5,1,153,0.0738207547169811,28.0267729051552,0.154329939549788
"YAF023","YKL103C","PRINTS","PR00932","Aminopeptidase I zinc metalloprotease (M18) signature","Peptidase M18",1,5,1,153,0.0738207547169811,28.0267729051552,0.154329939549788
"YAF023","YLR129W","PRINTS","PR00320","G protein beta WD-40 repeat signature","G-protein beta WD-40 repeat",1,5,8,146,0.297483970956162,3.60022374513072,0.323411473011974
"YAF023","YLR216C","PRINTS","PR00153","Cyclophilin peptidyl-prolyl cis-trans isomerase signature","Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain",1,5,2,152,0.108992118461906,14.3832189548423,0.155609229370311
