"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF017","YOR136W","SUPERFAMILY","SSF53659","Isocitrate/Isopropylmalate dehydrogenase-like","-",1,48,4,897,0.233068631400642,4.65726510505806,0.271255017336341
"YAF017","YOR374W;YPL061W","SUPERFAMILY","SSF53720","ALDH-like","Aldehyde/histidinol dehydrogenase",2,47,5,896,0.046366820513743,7.58771648570893,0.186325587877916
"YAF017","YPL110C","SUPERFAMILY","SSF48403","Ankyrin repeat","Ankyrin repeat-containing domain superfamily",1,48,3,898,0.191173829771469,6.2092068014304,0.243850210110976
"YAF017","YPL110C","SUPERFAMILY","SSF51695","PLC-like phosphodiesterases","PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily",1,48,1,900,0.1005490544063,18.5612413811833,0.186325587877916
"YAF017","YPL190C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,48,7,894,0.346403723120674,2.65668574276976,0.37458880295464
"YAF017","YPR178W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,48,38,863,0.878634320653808,0.4734114285653,0.89382059286264
"YAF017","YAL032C","PANTHER","PTHR12096","NUCLEAR PROTEIN SKIP-RELATED","SKI-interacting protein, SKIP",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YAL032C","PANTHER","PTHR12096:SF0","SNW DOMAIN-CONTAINING PROTEIN 1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YBR055C;YDR416W;YLR117C","PANTHER","PTHR11246","PRE-MRNA SPLICING FACTOR","-",3,53,3,1032,0.00229769692952736,19.3119225658956,0.106154780837399
"YAF017","YBR055C","PANTHER","PTHR11246:SF1","PRE-MRNA-PROCESSING FACTOR 6","Pre-mRNA-processing factor 6/Prp1/STA1",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YBR065C;YDL209C","PANTHER","PTHR14089","PRE-MRNA-SPLICING FACTOR RBM22","Pre-mRNA-splicing factor Cwc2/Slt11",2,54,3,1032,0.0234240352746677,12.6587188368226,0.186325587877916
"YAF017","YBR065C","PANTHER","PTHR14089:SF6","PRE-MRNA-SPLICING FACTOR RBM22","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YBR119W","PANTHER","PTHR10501","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN A/U2 SMALL NUCLEAR RIBONUCLEOPROTEIN B","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YBR119W","PANTHER","PTHR10501:SF13","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN A","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YBR149W","PANTHER","PTHR11732","ALDO/KETO REDUCTASE","-",1,55,4,1031,0.231998612027599,4.67254559676873,0.271255017336341
"YAF017","YBR149W","PANTHER","PTHR11732:SF452","D-ARABINOSE DEHYDROGENASE [NAD(P)+] HEAVY CHAIN","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDL087C","PANTHER","PTHR12375","RNA-BINDING PROTEIN LUC7-RELATED","Luc7-related",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDL087C","PANTHER","PTHR12375:SF30","LD04387P","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDL098C","PANTHER","PTHR45986","ZINC FINGER MATRIN-TYPE PROTEIN 2","U4/U6.U5 small nuclear ribonucleoprotein component Snu23",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDL175C","PANTHER","PTHR46543","ZINC FINGER CCHC DOMAIN-CONTAINING PROTEIN 7","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDL209C","PANTHER","PTHR14089:SF2","TESTIS-EXPRESSED GENE 16","Pre-mRNA-splicing factor Cwc2",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDR033W","PANTHER","PTHR28286","-","Archaeal/bacterial/fungal rhodopsins",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDR235W;YML046W","PANTHER","PTHR17204","PRE-MRNA PROCESSING PROTEIN PRP39-RELATED","-",2,54,2,1033,0.0145313207619459,18.9554980909929,0.186325587877916
"YAF017","YDR235W","PANTHER","PTHR17204:SF23","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT PRP42","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDR416W","PANTHER","PTHR11246:SF5","PRE-MRNA-SPLICING FACTOR SYF1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDR423C","PANTHER","PTHR40621","TRANSCRIPTION FACTOR KAPC-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YDR423C","PANTHER","PTHR40621:SF5","AP-1-LIKE TRANSCRIPTION FACTOR YAP1-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YER029C","PANTHER","PTHR10701","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B AND N","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YER029C","PANTHER","PTHR10701:SF0","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B'","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YER172C","PANTHER","PTHR24075","SEC63 DOMAIN-CONTAINING","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YER172C","PANTHER","PTHR24075:SF5","U5 SMALL NUCLEAR RIBONUCLEOPROTEIN 200 KDA HELICASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YFL018C","PANTHER","PTHR22912","DISULFIDE OXIDOREDUCTASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YFL018C","PANTHER","PTHR22912:SF151","DIHYDROLIPOYL DEHYDROGENASE, MITOCHONDRIAL","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGL001C","PANTHER","PTHR10366","NAD DEPENDENT EPIMERASE/DEHYDRATASE","-",1,55,3,1032,0.190283696677013,6.23090318793281,0.243850210110976
"YAF017","YGL001C","PANTHER","PTHR10366:SF242","STEROL-4-ALPHA-CARBOXYLATE 3-DEHYDROGENASE, DECARBOXYLATING","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGL037C","PANTHER","PTHR11080","PYRAZINAMIDASE/NICOTINAMIDASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGL037C","PANTHER","PTHR11080:SF2","LD05707P","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR074W;YLR147C","PANTHER","PTHR23338","SMALL NUCLEAR RIBONUCLEOPROTEIN SM","Like-Sm (LSM) domain containing protein, LSm4/SmD1/SmD3",2,54,2,1033,0.0145313207619459,18.9554980909929,0.186325587877916
"YAF017","YGR074W","PANTHER","PTHR23338:SF18","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR091W","PANTHER","PTHR13904","PRE-MRNA SPLICING FACTOR PRP31","U4/U6 small nuclear ribonucleoprotein Prp31",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR091W","PANTHER","PTHR13904:SF0","U4/U6 SMALL NUCLEAR RIBONUCLEOPROTEIN PRP31","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR175C","PANTHER","PTHR10835","SQUALENE MONOOXYGENASE","Squalene monooxygenase",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR175C","PANTHER","PTHR10835:SF0","SQUALENE MONOOXYGENASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR278W","PANTHER","PTHR18034","CELL CYCLE CONTROL PROTEIN CWF22-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YGR278W","PANTHER","PTHR18034:SF3","PRE-MRNA-SPLICING FACTOR CWC22 HOMOLOG","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YHR086W","PANTHER","PTHR47640","TRNA SELENOCYSTEINE 1-ASSOCIATED PROTEIN 1-RELATED-RELATED","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YHR086W","PANTHER","PTHR47640:SF10","TRNA SELENOCYSTEINE 1-ASSOCIATED PROTEIN 1-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YHR165C","PANTHER","PTHR11140","PRE-MRNA SPLICING FACTOR PRP8","Pre-mRNA-processing-splicing factor 8",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YHR165C","PANTHER","PTHR11140:SF0","PRE-MRNA-PROCESSING-SPLICING FACTOR 8","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YHR187W","PANTHER","PTHR15641","ELONGATOR COMPLEX PROTEIN 5","Elongator complex protein 5",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YHR216W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,55,3,1032,0.190283696677013,6.23090318793281,0.243850210110976
"YAF017","YIL061C","PANTHER","PTHR13952","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN 70 KD","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YIL061C","PANTHER","PTHR13952:SF5","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN 70 KDA","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YJL203W","PANTHER","PTHR15316","SPLICEOSOME ASSOCIATED PROTEIN 114/SWAP SPLICING FACTOR-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YJL203W","PANTHER","PTHR15316:SF1","SPLICING FACTOR 3A SUBUNIT 1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YJR050W","PANTHER","PTHR13021","PRE-MRNA-SPLICING FACTOR ISY1","Pre-mRNA-splicing factor Isy1",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YKL012W","PANTHER","PTHR11864","PRE-MRNA-PROCESSING PROTEIN PRP40","Pre-mRNA-processing factor Prp40",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YKL012W","PANTHER","PTHR11864:SF0","PRP40 PRE-MRNA PROCESSING FACTOR 40 HOMOLOG A (YEAST)","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YKL173W","PANTHER","PTHR42908","TRANSLATION ELONGATION FACTOR-RELATED","-",1,55,3,1032,0.190283696677013,6.23090318793281,0.243850210110976
"YAF017","YKL173W","PANTHER","PTHR42908:SF6","116 KDA U5 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLL036C","PANTHER","PTHR43995","PRE-MRNA-PROCESSING FACTOR 19","Pre-mRNA-processing factor 19",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLL036C","PANTHER","PTHR43995:SF1","PRE-MRNA-PROCESSING FACTOR 19","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR117C","PANTHER","PTHR11246:SF3","CROOKED NECK-LIKE PROTEIN 1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR147C","PANTHER","PTHR23338:SF17","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D3","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR275W","PANTHER","PTHR12777","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D2","Small nuclear ribonucleoprotein Sm D2",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR275W","PANTHER","PTHR12777:SF0","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D2","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR298C","PANTHER","PTHR31148","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN C","U1 small nuclear ribonucleoprotein C",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YLR298C","PANTHER","PTHR31148:SF1","U1 SMALL NUCLEAR RIBONUCLEOPROTEIN C","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YML046W","PANTHER","PTHR17204:SF5","PRE-MRNA-PROCESSING FACTOR 39","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YML049C","PANTHER","PTHR10644","DNA REPAIR/RNA PROCESSING CPSF FAMILY","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YML049C","PANTHER","PTHR10644:SF1","SPLICING FACTOR 3B SUBUNIT 3","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YML074C","PANTHER","PTHR43811","FKBP-TYPE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FKPA","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YML074C","PANTHER","PTHR43811:SF19","39 KDA FK506-BINDING NUCLEAR PROTEIN","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YMR125W","PANTHER","PTHR12412","CAP BINDING PROTEIN","Nuclear cap-binding protein subunit 1",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR213W","PANTHER","PTHR45885","CELL DIVISION CYCLE 5-LIKE PROTEIN","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR213W","PANTHER","PTHR45885:SF1","CELL DIVISION CYCLE 5-LIKE PROTEIN","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR240C","PANTHER","PTHR12785","SPLICING FACTOR 3B","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR240C","PANTHER","PTHR12785:SF6","SPLICING FACTOR 3B SUBUNIT 2","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR288W","PANTHER","PTHR12097","SPLICING FACTOR 3B, SUBUNIT 1-RELATED","Splicing factor 3B subunit 1-like",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR307W","PANTHER","PTHR31468","1,3-BETA-GLUCANOSYLTRANSFERASE GAS1","Glucanosyltransferase",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR307W","PANTHER","PTHR31468:SF11","1,3-BETA-GLUCANOSYLTRANSFERASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YMR312W","PANTHER","PTHR16184","ELONGATOR COMPLEX PROTEIN 6","Elongator complex protein 6",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YNL071W","PANTHER","PTHR23151","DIHYDROLIPOAMIDE ACETYL/SUCCINYL-TRANSFERASE-RELATED","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YNL071W","PANTHER","PTHR23151:SF9","DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YNL189W","PANTHER","PTHR23316","IMPORTIN ALPHA","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YNL251C","PANTHER","PTHR23189","RNA RECOGNITION MOTIF-CONTAINING","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YNL251C","PANTHER","PTHR23189:SF101","PROTEIN NRD1","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YOL115W","PANTHER","PTHR23092","POLY(A) RNA POLYMERASE","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YOL115W","PANTHER","PTHR23092:SF15","INACTIVE NON-CANONICAL POLY(A) RNA POLYMERASE PROTEIN TRF4-2-RELATED","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YOR136W","PANTHER","PTHR11835","DECARBOXYLATING DEHYDROGENASES-ISOCITRATE, ISOPROPYLMALATE, TARTRATE","-",1,55,3,1032,0.190283696677013,6.23090318793281,0.243850210110976
"YAF017","YOR136W","PANTHER","PTHR11835:SF34","ISOCITRATE DEHYDROGENASE [NAD] SUBUNIT ALPHA, MITOCHONDRIAL","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YOR374W;YPL061W","PANTHER","PTHR11699","ALDEHYDE DEHYDROGENASE-RELATED","-",2,54,3,1032,0.0234240352746677,12.6587188368226,0.186325587877916
"YAF017","YOR374W;YPL061W","PANTHER","PTHR11699:SF268","MAGNESIUM-ACTIVATED ALDEHYDE DEHYDROGENASE, CYTOSOLIC-RELATED","-",2,54,3,1032,0.0234240352746677,12.6587188368226,0.186325587877916
"YAF017","YPL110C","PANTHER","PTHR22958","GLYCEROPHOSPHORYL DIESTER PHOSPHODIESTERASE","-",1,55,2,1033,0.146345602698246,9.34129662381296,0.216358360320377
"YAF017","YPL110C","PANTHER","PTHR22958:SF1","GLYCEROPHOSPHOCHOLINE PHOSPHODIESTERASE GPCPD1","Glycerophosphodiester phosphodiesterase Gde1",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPL178W","PANTHER","PTHR18847","20 KD NUCLEAR CAP BINDING PROTEIN","Nuclear cap-binding protein subunit 2",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPL178W","PANTHER","PTHR18847:SF0","NUCLEAR CAP-BINDING PROTEIN SUBUNIT 2","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPL190C","PANTHER","PTHR13968","HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPL190C","PANTHER","PTHR13968:SF26","NUCLEAR POLYADENYLATED RNA-BINDING PROTEIN 3","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPR178W","PANTHER","PTHR19846","WD40 REPEAT PROTEIN","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YPR178W","PANTHER","PTHR19846:SF0","U4/U6 SMALL NUCLEAR RIBONUCLEOPROTEIN PRP4","-",1,55,1,1034,0.100068113589923,18.6331086405249,0.186325587877916
"YAF017","YBR055C;YDR416W;YLR117C;YML046W","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",4,48,18,895,0.026639146467029,4.13250707894655,0.186325587877916
"YAF017","YBR119W;YDL209C;YHR086W;YIL061C;YNL251C;YPL178W;YPL190C","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",7,45,30,883,0.0025765723504223,4.56538792935261,0.106154780837399
"YAF017","YBR149W","Gene3D","G3DSA:3.20.20.100","-","NADP-dependent oxidoreductase domain superfamily",1,51,4,909,0.242364747033422,4.44257354161483,0.278145614979861
"YAF017","YDL098C;YLR298C","Gene3D","G3DSA:3.30.160.60","Classic Zinc Finger","-",2,50,5,908,0.0502665524845406,7.23063969125753,0.186325587877916
"YAF017","YDL175C","Gene3D","G3DSA:4.10.60.10","-","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YDR033W","Gene3D","G3DSA:1.20.1070.10","-","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YDR423C","Gene3D","G3DSA:1.10.238.100","YAP1 redox domain. Chain B","Yap1 redox domain superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YDR423C","Gene3D","G3DSA:1.20.5.170","-","-",1,51,4,909,0.242364747033422,4.44257354161483,0.278145614979861
"YAF017","YER029C;YGR074W;YLR147C;YLR275W","Gene3D","G3DSA:2.30.30.100","-","-",4,48,4,909,0.000448423818796831,18.7509177642622,0.0476348752007132
"YAF017","YER172C","Gene3D","G3DSA:1.10.10.2530","-","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YER172C","Gene3D","G3DSA:1.10.150.20","5' to 3' exonuclease","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YER172C","Gene3D","G3DSA:1.10.3380.10","-","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YER172C","Gene3D","G3DSA:2.60.40.150","-","C2 domain superfamily",1,51,6,907,0.322259451694318,2.9586364972333,0.352633682985335
"YAF017","YER172C;YHR187W;YKL173W;YMR312W","Gene3D","G3DSA:3.40.50.300","-","-",4,48,99,814,0.827202198348181,0.685420867048142,0.849893530472445
"YAF017","YFL018C","Gene3D","G3DSA:3.30.390.30","-","FAD/NAD-linked reductase, dimerisation domain superfamily",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YFL018C;YGR175C","Gene3D","G3DSA:3.50.50.60","-","FAD/NAD(P)-binding domain superfamily",2,50,8,905,0.0971514669811382,4.51137430227346,0.186325587877916
"YAF017","YGL001C","Gene3D","G3DSA:3.40.50.720","-","-",1,51,40,873,0.901816539736104,0.428209251748573,0.910657878360968
"YAF017","YGL037C","Gene3D","G3DSA:3.40.50.850","-","Isochorismatase-like superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YGR013W","Gene3D","G3DSA:1.20.1390.10","PWI domain","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YGR091W","Gene3D","G3DSA:1.10.246.90","-","Nop, C-terminal domain",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YGR175C","Gene3D","G3DSA:3.30.9.50","-","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YGR278W;YMR125W","Gene3D","G3DSA:1.25.40.180","-","MIF4G-like domain superfamily",2,50,7,906,0.080430077706436,5.15889513953604,0.186325587877916
"YAF017","YHR165C","Gene3D","G3DSA:1.20.58.1750","-","Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding domain superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YHR165C","Gene3D","G3DSA:1.20.80.40","-","Prp8 RNase domain IV, fingers region",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YHR165C","Gene3D","G3DSA:3.30.420.230","-","Prp8 RNase domain IV, palm region",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YHR165C","Gene3D","G3DSA:3.40.140.10","Cytidine Deaminase","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YHR165C","Gene3D","G3DSA:3.90.1570.40","-","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YHR216W","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",1,51,21,892,0.708429830617732,0.833005916800833,0.735196700792206
"YAF017","YJL203W","Gene3D","G3DSA:1.10.10.790","-","SWAP/Surp superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YJR050W","Gene3D","G3DSA:1.10.287.660","Helix hairpin bin","Helix hairpin bin domain superfamily",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YKL012W","Gene3D","G3DSA:1.10.10.440","-","FF domain superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YKL012W","Gene3D","G3DSA:2.20.70.10","-","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YKL173W","Gene3D","G3DSA:2.40.30.10","Translation factors","-",1,51,13,900,0.542012810002728,1.3569648290356,0.569666524798785
"YAF017","YKL173W","Gene3D","G3DSA:3.30.230.10","-","Ribosomal protein S5 domain 2-type fold, subgroup",1,51,10,903,0.458051876812097,1.76923728855604,0.486384982594288
"YAF017","YKL173W","Gene3D","G3DSA:3.30.70.240","-","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YKL173W","Gene3D","G3DSA:3.30.70.870","Elongation Factor G (Translational Gtpase)","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YKL173W","Gene3D","G3DSA:3.90.1430.10","Yeast translation eEF2 (G' domain)","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YLL036C;YML049C;YPR178W","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",3,49,41,872,0.427352652751174,1.30174262967957,0.456138064594518
"YAF017","YLL036C","Gene3D","G3DSA:3.30.40.10","Zinc/RING finger domain","Zinc finger, RING/FYVE/PHD-type",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YML074C","Gene3D","G3DSA:2.60.120.340","-","-",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YML074C","Gene3D","G3DSA:3.10.50.40","-","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YMR213W","Gene3D","G3DSA:1.10.10.60","-","-",1,51,4,909,0.242364747033422,4.44257354161483,0.278145614979861
"YAF017","YMR288W;YNL189W","Gene3D","G3DSA:1.25.10.10","-","Armadillo-like helical",2,50,21,892,0.354711618769043,1.69787142703922,0.381569678675837
"YAF017","YMR307W","Gene3D","G3DSA:1.20.58.1040","-","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YMR307W","Gene3D","G3DSA:3.20.20.80","Glycosidases","-",1,51,3,910,0.199023676456676,5.92386598330205,0.246239503604056
"YAF017","YNL071W","Gene3D","G3DSA:2.40.50.100","-","-",1,51,6,907,0.322259451694318,2.9586364972333,0.352633682985335
"YAF017","YNL071W","Gene3D","G3DSA:3.30.559.10","Chloramphenicol Acetyltransferase","Chloramphenicol acetyltransferase-like domain superfamily",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YNL071W","Gene3D","G3DSA:4.10.320.10","Dihydrolipoamide Transferase","E3-binding domain superfamily",1,51,2,911,0.153253600825629,8.8811526831899,0.217725805310894
"YAF017","YNL189W","Gene3D","G3DSA:1.20.5.690","Single helix bin","Importin-alpha, importin-beta-binding domain superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YNL251C","Gene3D","G3DSA:1.25.40.90","-","ENTH/VHS",1,51,4,909,0.242364747033422,4.44257354161483,0.278145614979861
"YAF017","YOL115W","Gene3D","G3DSA:1.10.1410.10","-","-",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
"YAF017","YOL115W","Gene3D","G3DSA:3.30.460.10","Beta Polymerase","Nucleotidyltransferase superfamily",1,51,1,912,0.104921204824458,17.7168225347102,0.186325587877916
