"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF033","YDR099W","ProSitePatterns","PS00797","14-3-3 proteins signature 2.","14-3-3 protein, conserved site",1,8,1,180,0.0927318295739349,21.2721392495608,0.169151657725999
"YAF033","YDR375C","ProSitePatterns","PS00674","AAA-protein family signature.","ATPase, AAA-type, conserved site",1,8,3,178,0.17773983257153,7.23606395108039,0.19808354834779
"YAF033","YEL034W","ProSitePatterns","PS00302","Eukaryotic initiation factor 5A hypusine signature.","Translation elongation factor, IF5A, hypusine site",1,8,1,180,0.0927318295739349,21.2721392495608,0.169151657725999
"YAF033","YER117W","ProSitePatterns","PS00049","Ribosomal protein L14 signature.","Ribosomal protein L14P,  conserved site",1,8,1,180,0.0927318295739349,21.2721392495608,0.169151657725999
"YAF033","YGL078C","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",1,8,5,176,0.255592887656737,4.33632881182112,0.276518621149101
"YAF033","YGL245W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",1,8,3,178,0.17773983257153,7.23606395108039,0.19808354834779
"YAF033","YHR208W","ProSitePatterns","PS00770","Aminotransferases class-IV signature.","Aminotransferase, class IV, conserved site",1,8,1,180,0.0927318295739349,21.2721392495608,0.169151657725999
"YAF033","YKL196C","ProSitePatterns","PS00417","Synaptobrevin signature.","Synaptobrevin",1,8,1,180,0.0927318295739349,21.2721392495608,0.169151657725999
"YAF033","YBR072W","ProSiteProfiles","PS01031","Small heat shock protein (sHSP) domain profile.","Alpha crystallin/Hsp20 domain",1,5,1,96,0.113649343232438,17.6158899330101,0.169151657725999
"YAF033","YDL084W;YGL078C","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",2,4,6,91,0.0679854915409139,7.29181989232396,0.169151657725999
"YAF033","YDL084W;YGL078C","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",2,4,6,91,0.0679854915409139,7.29181989232396,0.169151657725999
"YAF033","YDL084W;YGL078C","ProSiteProfiles","PS51195","DEAD-box RNA helicase Q motif profile.","RNA helicase, DEAD-box type, Q motif",2,4,6,91,0.0679854915409139,7.29181989232396,0.169151657725999
"YAF033","YKL196C","ProSiteProfiles","PS50859","Longin domain profile.","Longin domain",1,5,1,96,0.113649343232438,17.6158899330101,0.169151657725999
"YAF033","YKL196C","ProSiteProfiles","PS50892","v-SNARE coiled-coil homology domain profile.","v-SNARE, coiled-coil homology domain",1,5,1,96,0.113649343232438,17.6158899330101,0.169151657725999
"YAF033","YLR449W","ProSiteProfiles","PS50059","FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.","FKBP-type peptidyl-prolyl cis-trans isomerase domain",1,5,1,96,0.113649343232438,17.6158899330101,0.169151657725999
"YAF033","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,5,1,96,0.113649343232438,17.6158899330101,0.169151657725999
"YAF033","YEL034W","TIGRFAM","TIGR00037","eIF_5A: translation elongation factor IF5A","Translation elongation factor IF5A-like",1,2,1,88,0.06450071667463,36.1251420974721,0.169151657725999
"YAF033","YGL245W","TIGRFAM","TIGR00463","gltX_arch: glutamate--tRNA ligase","Glutamyl-tRNA synthetase, archaeal/eukaryotic cytosolic",1,2,1,88,0.06450071667463,36.1251420974721,0.169151657725999
"YAF033","YHR208W","TIGRFAM","TIGR01123","ilvE_II: branched-chain amino acid aminotransferase","Branched-chain amino acid aminotransferase II",1,2,1,88,0.06450071667463,36.1251420974721,0.169151657725999
