"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF011","YHR165C;YHR214C-B","SUPERFAMILY","SSF53098","Ribonuclease H-like","Ribonuclease H-like superfamily",2,70,4,507,0.162506777682755,3.60948270169658,0.422302072470862
"YAF011","YHR214C-B","SUPERFAMILY","SSF56672","DNA/RNA polymerases","DNA/RNA polymerase superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YIL051C","SUPERFAMILY","SSF55298","YjgF-like","RutC-like superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YIL053W;YNL010W","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",2,70,4,507,0.162506777682755,3.60948270169658,0.422302072470862
"YAF011","YJL050W","SUPERFAMILY","SSF56821","Prismane protein-like","Prismane-like superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YJL130C;YJR109C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",2,70,2,509,0.0765226225310834,7.22657967447499,0.422302072470862
"YAF011","YJL130C","SUPERFAMILY","SSF51556","Metallo-dependent hydrolases","Metal-dependent hydrolase",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YJL130C","SUPERFAMILY","SSF52021","Carbamoyl phosphate synthetase, small subunit N-terminal domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YJL130C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,71,4,507,0.483932747868478,1.78302510993062,0.551453981422483
"YAF011","YJL130C;YJR109C;YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",3,69,3,508,0.0274698316283983,7.31885782452868,0.422302072470862
"YAF011","YJL130C;YJR109C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",2,70,4,507,0.162506777682755,3.60948270169658,0.422302072470862
"YAF011","YJL130C","SUPERFAMILY","SSF53671","Aspartate/ornithine carbamoyltransferase","Aspartate/ornithine carbamoyltransferase superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YJL130C;YJR109C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",2,70,4,507,0.162506777682755,3.60948270169658,0.422302072470862
"YAF011","YJR077C","SUPERFAMILY","SSF103506","Mitochondrial carrier","Mitochondrial carrier domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YKL104C","SUPERFAMILY","SSF53697","SIS domain","-",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YKL104C","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,71,10,501,0.768565730913043,0.706005808973805,0.789507576442009
"YAF011","YKL173W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,71,10,501,0.768565730913043,0.706005808973805,0.789507576442009
"YAF011","YKL173W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YKL182W;YPL231W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",2,70,2,509,0.0765226225310834,7.22657967447499,0.422302072470862
"YAF011","YKL182W","SUPERFAMILY","SSF54637","Thioesterase/thiol ester dehydrase-isomerase","HotDog domain superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YLR044C","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,71,3,508,0.410645090761043,2.38016131530159,0.484172105843295
"YAF011","YLR044C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,71,6,505,0.604592826104575,1.18506940395567,0.657810953654905
"YAF011","YLR113W","SUPERFAMILY","SSF56112","Protein kinase-like (PK-like)","Protein kinase-like domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YLR355C;YPL032C","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",2,70,5,506,0.209968636711912,2.88389250329042,0.422302072470862
"YAF011","YLR355C;YPL231W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",2,70,16,495,0.67472044326521,0.884137647701302,0.713519234532915
"YAF011","YLR380W","SUPERFAMILY","SSF46938","CRAL/TRIO N-terminal domain","CRAL/TRIO, N-terminal domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YLR380W","SUPERFAMILY","SSF52087","CRAL/TRIO domain","CRAL-TRIO lipid binding domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YML004C","SUPERFAMILY","SSF54593","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YML085C","SUPERFAMILY","SSF52490","Tubulin nucleotide-binding domain-like","Tubulin/FtsZ, GTPase domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YML085C","SUPERFAMILY","SSF55307","Tubulin C-terminal domain-like","Tubulin/FtsZ, C-terminal",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YMR024W","SUPERFAMILY","SSF54768","dsRNA-binding domain-like","-",1,71,3,508,0.410645090761043,2.38016131530159,0.484172105843295
"YAF011","YMR024W","SUPERFAMILY","SSF69065","RNase III domain-like","Ribonuclease III, endonuclease domain superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YMR072W","SUPERFAMILY","SSF47095","HMG-box","High mobility group box domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YMR188C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",1,71,14,497,0.865083617225464,0.500463865161545,0.880260522790823
"YAF011","YMR268C;YPL190C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,70,15,496,0.642816945044477,0.944844554924133,0.691417940889494
"YAF011","YNL002C","SUPERFAMILY","SSF55129","Ribosomal protein L30p/L7e","Ribosomal protein L30, ferredoxin-like fold domain superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YNL137C","SUPERFAMILY","SSF55174","Alpha-L RNA-binding motif","-",1,71,3,508,0.410645090761043,2.38016131530159,0.484172105843295
"YAF011","YOR150W","SUPERFAMILY","SSF52161","Ribosomal protein L13","Ribosomal protein L13 superfamily",1,71,3,508,0.410645090761043,2.38016131530159,0.484172105843295
"YAF011","YOR260W","SUPERFAMILY","SSF51161","Trimeric LpxA-like enzymes","Trimeric LpxA-like superfamily",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YOR260W","SUPERFAMILY","SSF53448","Nucleotide-diphospho-sugar transferases","Nucleotide-diphospho-sugar transferases",1,71,5,506,0.548217941905623,1.42436196829092,0.607476814980179
"YAF011","YPL013C","SUPERFAMILY","SSF54565","Ribosomal protein S16","Ribosomal protein S16 domain superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YPL106C","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",1,71,7,504,0.654018722841503,1.01406114698257,0.698484585017696
"YAF011","YPL106C","SUPERFAMILY","SSF100934","Heat shock protein 70kD (HSP70), C-terminal subdomain","Heat shock protein 70kD, C-terminal domain superfamily",1,71,6,505,0.604592826104575,1.18506940395567,0.657810953654905
"YAF011","YPL106C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",1,71,10,501,0.768565730913043,0.706005808973805,0.789507576442009
"YAF011","YPL190C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,71,6,505,0.604592826104575,1.18506940395567,0.657810953654905
"YAF011","YPL231W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",1,71,2,509,0.327114473703553,3.57286648322496,0.423763065600051
"YAF011","YPL231W","SUPERFAMILY","SSF56214","4'-phosphopantetheinyl transferase","4'-phosphopantetheinyl transferase domain superfamily",1,71,1,510,0.231932238156708,7.13972336830523,0.422302072470862
"YAF011","YPL266W","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,71,6,505,0.604592826104575,1.18506940395567,0.657810953654905
"YAF011","YPR178W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,71,14,497,0.865083617225464,0.500463865161545,0.880260522790823
"YAF011","YAL012W","Pfam","PF01053","Cys/Met metabolism PLP-dependent enzyme","Cys/Met metabolism, pyridoxal phosphate-dependent enzyme",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YBL026W;YDR378C;YER029C;YER112W;YER146W;YJL124C;YJR022W;YLR275W;YLR438C-A;YNL147W","Pfam","PF01423","LSM domain","LSM domain, eukaryotic/archaea-type",10,70,12,562,8.27269886601229e-05,6.65530040178423,0.023633597854549
"YAF011","YBL068W;YHL011C","Pfam","PF13793","N-terminal domain of ribose phosphate pyrophosphokinase","Ribose-phosphate pyrophosphokinase, N-terminal domain",2,78,4,570,0.160015198841681,3.64286725038431,0.422302072470862
"YAF011","YBL068W;YHL011C","Pfam","PF14572","Phosphoribosyl synthetase-associated domain","Ribose-phosphate pyrophosphokinase",2,78,4,570,0.160015198841681,3.64286725038431,0.422302072470862
"YAF011","YBR055C","Pfam","PF06424","PRP1 splicing factor, N-terminal","PRP1 splicing factor, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR072W","Pfam","PF00011","Hsp20/alpha crystallin family","Alpha crystallin/Hsp20 domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR143C","Pfam","PF03463","eRF1 domain 1","eRF1 domain 1/Pelota-like",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR143C","Pfam","PF03464","eRF1 domain 2","eRF1 domain 2",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR143C","Pfam","PF03465","eRF1 domain 3","eRF1 domain 3",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR146W","Pfam","PF00380","Ribosomal protein S9/S16","Ribosomal protein S9",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YBR244W","Pfam","PF00255","Glutathione peroxidase","Glutathione peroxidase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YBR247C","Pfam","PF05291","Bystin","Bystin",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YCL050C","Pfam","PF09830","ATP adenylyltransferase","ATP adenylyltransferase, C-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YCR077C","Pfam","PF09770","Topoisomerase II-associated protein PAT1","mRNA decay factor PAT1 domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL098C","Pfam","PF12874","Zinc-finger of C2H2 type","-",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL147W","Pfam","PF01399","PCI domain","Proteasome component (PCI) domain",1,79,5,569,0.544374307093343,1.43958265531895,0.607476814980179
"YAF011","YDL147W","Pfam","PF18098","26S proteasome regulatory subunit RPN5 C-terminal domain","26S proteasome regulatory subunit RPN5, C-terminal domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL182W","Pfam","PF00682","HMGL-like","Pyruvate carboxyltransferase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL185W","Pfam","PF00006","ATP synthase alpha/beta family, nucleotide-binding domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain",1,79,4,570,0.480314455718066,1.80178371997671,0.551228462117841
"YAF011","YDL185W","Pfam","PF02874","ATP synthase alpha/beta family, beta-barrel domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain",1,79,4,570,0.480314455718066,1.80178371997671,0.551228462117841
"YAF011","YDL185W","Pfam","PF05203","Hom_end-associated Hint","Hom-end-associated Hint",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL185W","Pfam","PF05204","Homing endonuclease","Homing endonuclease PI-Sce",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDL185W","Pfam","PF16886","ATPsynthase alpha/beta subunit N-term extension","ATPsynthase alpha/beta subunit, N-terminal extension",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR033W","Pfam","PF01036","Bacteriorhodopsin-like protein","Archaeal/bacterial/fungal rhodopsins",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR212W","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,79,8,566,0.693349111483751,0.895694935297617,0.727680587971581
"YAF011","YDR337W","Pfam","PF00312","Ribosomal protein S15","Ribosomal protein S15",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YDR375C","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,79,12,562,0.81968788537994,0.593219148501574,0.838595204310007
"YAF011","YDR375C","Pfam","PF08740","BCS1 N terminal","BCS1, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR423C","Pfam","PF00170","bZIP transcription factor","Basic-leucine zipper domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR423C","Pfam","PF08601","Transcription factor PAP1","Transcription factor PAP1",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR473C","Pfam","PF06544","Protein of unknown function (DUF1115)","Domain of unknown function DUF1115",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YDR473C","Pfam","PF08572","pre-mRNA processing factor 3 (PRP3)","Pre-mRNA-splicing factor 3",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YER172C;YJL050W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",2,78,14,560,0.602608418632077,1.02560426256745,0.657810953654905
"YAF011","YER172C;YJL050W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",2,78,16,558,0.668791942291135,0.894353155796275,0.708243152370106
"YAF011","YER172C","Pfam","PF02889","Sec63 Brl domain","Sec63 domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YER172C","Pfam","PF18149","N-terminal helicase PWI domain","Brr2, N-terminal helicase PWI domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YFR009W","Pfam","PF00005","ABC transporter","ABC transporter-like",1,79,6,568,0.600624392637374,1.19795359524056,0.657810953654905
"YAF011","YFR009W","Pfam","PF12848","ABC transporter","ABC-transporter extension domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YGL009C","Pfam","PF00330","Aconitase family (aconitate hydratase)","Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YGL009C","Pfam","PF00694","Aconitase C-terminal domain","Aconitase A/isopropylmalate dehydratase small subunit, swivel domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YGR075C","Pfam","PF03371","PRP38 family","Pre-mRNA-splicing factor 38",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR091W","Pfam","PF01798","snoRNA binding domain, fibrillarin","Nop domain",1,79,3,571,0.407376133713583,2.40486297938523,0.484172105843295
"YAF011","YGR091W","Pfam","PF09785","Prp31 C terminal domain","Prp31 C-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR187C","Pfam","PF04063","Domain of unknown function (DUF383)","Protein HGH1 N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR187C","Pfam","PF04064","Domain of unknown function (DUF384)","Protein HGH1 C-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR234W","Pfam","PF00042","Globin","Globin",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR234W","Pfam","PF00970","Oxidoreductase FAD-binding domain","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR240C","Pfam","PF00365","Phosphofructokinase","Phosphofructokinase domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YGR240C","Pfam","PF18468","Phosphofructokinase N-terminal domain yeast","Phosphofructokinase, N-terminal domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YGR254W","Pfam","PF00113","Enolase, C-terminal TIM barrel domain","Enolase, C-terminal TIM barrel domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YGR254W","Pfam","PF03952","Enolase, N-terminal domain","Enolase, N-terminal",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YHR165C","Pfam","PF08082","PRO8NT (NUC069), PrP8 N-terminal domain","PRO8NT domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF08083","PROCN (NUC071) domain","PROCN domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF08084","PROCT (NUC072) domain","PROCT domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF10596","U6-snRNA interacting domain of PrP8","Pre-mRNA-processing-splicing factor 8, U6-snRNA-binding",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF10597","U5-snRNA binding site 2 of PrP8","Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF10598","RNA recognition motif of the spliceosomal PrP8","RNA recognition motif, spliceosomal PrP8",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR165C","Pfam","PF12134","PRP8 domain IV core","PRP8 domain IV core",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YHR214C-B","Pfam","PF00665","Integrase core domain","Integrase, catalytic core",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YHR214C-B","Pfam","PF01021","TYA transposon protein","Retrotransposon Ty1 A, N-terminal",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YHR214C-B","Pfam","PF07727","Reverse transcriptase (RNA-dependent DNA polymerase)","Reverse transcriptase, RNA-dependent DNA polymerase",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YIL051C","Pfam","PF01042","Endoribonuclease L-PSP","YjgF/YER057c/UK114 family",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YIL053W","Pfam","PF13419","Haloacid dehalogenase-like hydrolase","Haloacid dehalogenase-like hydrolase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL050W","Pfam","PF08148","DSHCT (NUC185) domain","ATP-dependent RNA helicase Ski2, C-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL050W","Pfam","PF13234","rRNA-processing arch domain","rRNA-processing arch domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL076W","Pfam","PF10407","Cdc14 phosphatase binding protein N-terminus","Nucleolar protein Dnt1-like, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL130C","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",1,79,3,571,0.407376133713583,2.40486297938523,0.484172105843295
"YAF011","YJL130C","Pfam","PF00185","Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain","Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL130C","Pfam","PF00988","Carbamoyl-phosphate synthase small chain, CPSase domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL130C;YJR109C;YMR120C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",3,77,3,571,0.0268381394036052,7.37570241711402,0.422302072470862
"YAF011","YJL130C","Pfam","PF02729","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YJL130C;YJR109C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,78,3,571,0.115622845695656,4.86094703635912,0.422302072470862
"YAF011","YJL130C;YJR109C","Pfam","PF02787","Carbamoyl-phosphate synthetase large chain, oligomerisation domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",2,78,2,572,0.07525767975272,7.29195812844553,0.422302072470862
"YAF011","YJR077C","Pfam","PF00153","Mitochondrial carrier protein","Mitochondrial substrate/solute carrier",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YKL104C","Pfam","PF01380","SIS domain","Sugar isomerase (SIS)",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL104C","Pfam","PF13522","Glutamine amidotransferase domain","-",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL173W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,79,7,567,0.65000622971467,1.02528028509858,0.696171444893268
"YAF011","YKL173W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YKL173W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,79,7,567,0.65000622971467,1.02528028509858,0.696171444893268
"YAF011","YKL173W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YKL173W","Pfam","PF16004","116 kDa U5 small nuclear ribonucleoprotein component N-terminus","116kDa U5 small nuclear ribonucleoprotein component, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF00698","Acyl transferase domain","Acyl transferase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF01575","MaoC like domain","MaoC-like dehydratase domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF08354","Domain of unknown function (DUF1729)","Fatty acid synthase beta subunit AflB /Fas1-like, central domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF13452","N-terminal half of MaoC dehydratase","N-terminal of MaoC-like dehydratase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF16073","Starter unit:ACP transacylase in aflatoxin biosynthesis","Starter unit:ACP transacylase",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF17828","N-terminal domain in fatty acid synthase subunit beta","Fatty acid synthase subunit beta, N-terminal domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YKL182W","Pfam","PF17951","Fatty acid synthase meander beta sheet domain","Fatty acid synthase, meander beta sheet domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YLL013C","Pfam","PF00806","Pumilio-family RNA binding repeat","Pumilio RNA-binding repeat",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YLR044C","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,79,3,571,0.407376133713583,2.40486297938523,0.484172105843295
"YAF011","YLR044C","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,79,3,571,0.407376133713583,2.40486297938523,0.484172105843295
"YAF011","YLR044C","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,79,3,571,0.407376133713583,2.40486297938523,0.484172105843295
"YAF011","YLR113W","Pfam","PF00069","Protein kinase domain","Protein kinase domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YLR150W","Pfam","PF09598","Stm1","Stm1-like, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YLR355C","Pfam","PF01450","Acetohydroxy acid isomeroreductase, catalytic domain","Ketol-acid reductoisomerase, C-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YLR355C","Pfam","PF07991","Acetohydroxy acid isomeroreductase, NADPH-binding domain","Ketol-acid reductoisomerase, N-terminal",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YLR380W","Pfam","PF00650","CRAL/TRIO domain","CRAL-TRIO lipid binding domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YLR380W","Pfam","PF03765","CRAL/TRIO, N-terminal domain","CRAL/TRIO, N-terminal domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YML004C","Pfam","PF00903","Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily","Glyoxalase/fosfomycin resistance/dioxygenase domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YML085C","Pfam","PF00091","Tubulin/FtsZ family, GTPase domain","Tubulin/FtsZ, GTPase domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YML085C","Pfam","PF03953","Tubulin C-terminal domain","Tubulin/FtsZ, 2-layer sandwich domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
"YAF011","YMR024W","Pfam","PF00035","Double-stranded RNA binding motif","Double-stranded RNA-binding domain",1,79,1,573,0.229849530044818,7.21326193462293,0.422302072470862
"YAF011","YMR072W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,79,2,572,0.324346520223368,3.6095559628907,0.423763065600051
