"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF029","YIL078W","SUPERFAMILY","SSF55186","ThrRS/AlaRS common domain","Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YIL078W","SUPERFAMILY","SSF81271","TGS-like","TGS-like",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YKL060C;YLR354C","SUPERFAMILY","SSF51569","Aldolase","-",2,68,5,411,0.26638278277613,2.41180252188387,0.444909010720246
"YAF029","YKL152C","SUPERFAMILY","SSF53254","Phosphoglycerate mutase-like","Histidine phosphatase superfamily",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YKL182W;YPL231W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",2,68,2,414,0.101114235134854,6.05158139007155,0.444909010720246
"YAF029","YKL182W","SUPERFAMILY","SSF54637","Thioesterase/thiol ester dehydrase-isomerase","HotDog domain superfamily",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YLL026W","SUPERFAMILY","SSF81923","Double Clp-N motif","Clp, N-terminal domain superfamily",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YLL050C","SUPERFAMILY","SSF55753","Actin depolymerizing proteins","-",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YLR044C","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,69,3,413,0.464300402757135,1.99167699638983,0.519264264924394
"YAF029","YLR044C;YPR074C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",2,68,5,411,0.26638278277613,2.41180252188387,0.444909010720246
"YAF029","YLR109W","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,69,7,409,0.71463634619283,0.847064611436185,0.740014057350246
"YAF029","YLR259C","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",1,69,9,407,0.792170614384694,0.655887948764729,0.79985093890089
"YAF029","YLR259C","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",1,69,9,407,0.792170614384694,0.655887948764729,0.79985093890089
"YAF029","YLR259C","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",1,69,9,407,0.792170614384694,0.655887948764729,0.79985093890089
"YAF029","YLR355C","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",1,69,4,412,0.542099099452157,1.49134021297086,0.585285352463559
"YAF029","YLR359W","SUPERFAMILY","SSF48557","L-aspartase-like","L-Aspartase-like",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YML085C","SUPERFAMILY","SSF52490","Tubulin nucleotide-binding domain-like","Tubulin/FtsZ, GTPase domain superfamily",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YML085C","SUPERFAMILY","SSF55307","Tubulin C-terminal domain-like","Tubulin/FtsZ, C-terminal",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YML126C;YPL231W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",2,68,3,413,0.153105615977048,4.03174154707915,0.444909010720246
"YAF029","YMR083W;YOL086C","SUPERFAMILY","SSF50129","GroES-like","GroES-like superfamily",2,68,2,414,0.101114235134854,6.05158139007155,0.444909010720246
"YAF029","YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",1,69,4,412,0.542099099452157,1.49134021297086,0.585285352463559
"YAF029","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YMR186W","SUPERFAMILY","SSF110942","HSP90 C-terminal domain","HSP90, C-terminal domain",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YMR186W;YOR133W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",2,68,5,411,0.26638278277613,2.41180252188387,0.444909010720246
"YAF029","YMR186W","SUPERFAMILY","SSF55874","ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase","Histidine kinase/HSP90-like ATPase superfamily",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YMR205C","SUPERFAMILY","SSF54593","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase","Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YOR133W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,69,8,408,0.756426002608106,0.739545107312062,0.77557602799059
"YAF029","YOR133W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YOR230W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,69,8,408,0.756426002608106,0.739545107312062,0.77557602799059
"YAF029","YPL231W","SUPERFAMILY","SSF56214","4'-phosphopantetheinyl transferase","4'-phosphopantetheinyl transferase domain superfamily",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YPR035W","SUPERFAMILY","SSF54368","Glutamine synthetase, N-terminal domain","Glutamine synthetase, N-terminal domain superfamily",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YPR035W","SUPERFAMILY","SSF55931","Glutamine synthetase/guanido kinase","Glutamine synthetase/guanido kinase, catalytic domain",1,69,1,415,0.267574561961732,5.97859450436325,0.444909010720246
"YAF029","YPR069C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,69,3,413,0.464300402757135,1.99167699638983,0.519264264924394
"YAF029","YPR074C","SUPERFAMILY","SSF52922","TK C-terminal domain-like","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,69,2,414,0.373503860851565,2.99045693403314,0.444909010720246
"YAF029","YAL012W","Pfam","PF01053","Cys/Met metabolism PLP-dependent enzyme","Cys/Met metabolism, pyridoxal phosphate-dependent enzyme",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YAL038W","Pfam","PF00224","Pyruvate kinase, barrel domain","Pyruvate kinase, barrel",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YAL038W","Pfam","PF02887","Pyruvate kinase, alpha/beta domain","Pyruvate kinase, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YAR015W","Pfam","PF01259","SAICAR synthetase","SAICAR synthetase/ADE2, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YBL076C;YGR094W","Pfam","PF00133","tRNA synthetases class I (I, L, M and V)","Aminoacyl-tRNA synthetase, class Ia",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YBL076C;YGR094W","Pfam","PF08264","Anticodon-binding domain of tRNA ligase","Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YBL099W;YJR121W","Pfam","PF00006","ATP synthase alpha/beta family, nucleotide-binding domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain",2,68,4,453,0.183222364669992,3.31976004626477,0.444909010720246
"YAF029","YBL099W","Pfam","PF00306","ATP synthase alpha/beta chain, C terminal domain","ATP synthase, alpha subunit, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YBL099W;YJR121W","Pfam","PF02874","ATP synthase alpha/beta family, beta-barrel domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain",2,68,4,453,0.183222364669992,3.31976004626477,0.444909010720246
"YAF029","YBR011C","Pfam","PF00719","Inorganic pyrophosphatase","Inorganic pyrophosphatase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YBR072W","Pfam","PF00011","Hsp20/alpha crystallin family","Alpha crystallin/Hsp20 domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YBR196C","Pfam","PF00342","Phosphoglucose isomerase","Phosphoglucose isomerase (PGI)",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YCL030C","Pfam","PF00815","Histidinol dehydrogenase","Histidinol dehydrogenase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YCL030C","Pfam","PF01502","Phosphoribosyl-AMP cyclohydrolase","Phosphoribosyl-AMP cyclohydrolase domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YCL030C","Pfam","PF01503","Phosphoribosyl-ATP pyrophosphohydrolase","Phosphoribosyl-ATP pyrophosphohydrolase-like",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YCL050C","Pfam","PF09830","ATP adenylyltransferase","ATP adenylyltransferase, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YCR012W","Pfam","PF00162","Phosphoglycerate kinase","Phosphoglycerate kinase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YDL192W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YDR050C","Pfam","PF00121","Triosephosphate isomerase","Triosephosphate isomerase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YDR155C","Pfam","PF00160","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD","Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YDR226W","Pfam","PF00406","Adenylate kinase","-",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YDR226W","Pfam","PF05191","Adenylate kinase, active site lid","Adenylate kinase, active site lid domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YDR454C","Pfam","PF00625","Guanylate kinase","Guanylate kinase/L-type calcium channel beta subunit",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YEL034W","Pfam","PF01287","Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold","Translation elongation factor, IF5A C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YER043C","Pfam","PF00670","S-adenosyl-L-homocysteine hydrolase, NAD binding domain","S-adenosyl-L-homocysteine hydrolase, NAD binding domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YER043C","Pfam","PF05221","S-adenosyl-L-homocysteine hydrolase","Adenosylhomocysteinase-like",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YER165W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,69,4,453,0.511057424722174,1.63946315091557,0.558562012927234
"YAF029","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YGL245W","Pfam","PF00749","tRNA synthetases class I (E and Q), catalytic domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YGL245W","Pfam","PF03950","tRNA synthetases class I (E and Q), anti-codon binding domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YGL253W","Pfam","PF00349","Hexokinase","Hexokinase, N-terminal",1,69,3,454,0.435503384392267,2.18897221536512,0.501551291029957
"YAF029","YGL253W","Pfam","PF03727","Hexokinase","Hexokinase, C-terminal",1,69,3,454,0.435503384392267,2.18897221536512,0.501551291029957
"YAF029","YGR072W","Pfam","PF03467","Smg-4/UPF3 family","UPF3 domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YGR180C","Pfam","PF00268","Ribonucleotide reductase, small chain","Ribonucleotide reductase small subunit family",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YGR192C;YJR009C","Pfam","PF00044","Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YGR192C;YJR009C","Pfam","PF02800","Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YGR240C;YMR205C","Pfam","PF00365","Phosphofructokinase","Phosphofructokinase domain",2,68,2,455,0.08735569194697,6.65024497740763,0.444909010720246
"YAF029","YGR240C","Pfam","PF18468","Phosphofructokinase N-terminal domain yeast","Phosphofructokinase, N-terminal domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YGR254W;YHR174W","Pfam","PF00113","Enolase, C-terminal TIM barrel domain","Enolase, C-terminal TIM barrel domain",2,68,2,455,0.08735569194697,6.65024497740763,0.444909010720246
"YAF029","YGR254W;YHR174W","Pfam","PF03952","Enolase, N-terminal domain","Enolase, N-terminal",2,68,2,455,0.08735569194697,6.65024497740763,0.444909010720246
"YAF029","YHR019C;YLL018C","Pfam","PF00152","tRNA synthetases class II (D, K and N)","Aminoacyl-tRNA synthetase, class II (D/K/N)",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YHR019C;YLL018C","Pfam","PF01336","OB-fold nucleic acid binding domain","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YHR020W;YIL078W","Pfam","PF00587","tRNA synthetase class II core domain (G, H, P, S and T)","Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YHR020W;YIL078W","Pfam","PF03129","Anticodon binding domain","Anticodon-binding",2,68,3,454,0.13328722307264,4.43140010174692,0.444909010720246
"YAF029","YHR020W","Pfam","PF09180","Prolyl-tRNA synthetase, C-terminal","Proline-tRNA ligase, class II, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YHR064C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",1,69,7,450,0.682843383415338,0.931787518653219,0.715219578318651
"YAF029","YHR077C","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YHR077C","Pfam","PF04050","Up-frameshift suppressor 2","Up-frameshift suppressor 2, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YHR179W","Pfam","PF00724","NADH:flavin oxidoreductase / NADH oxidase family","NADH:flavin oxidoreductase/NADH oxidase, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YIL051C","Pfam","PF01042","Endoribonuclease L-PSP","YjgF/YER057c/UK114 family",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YIL053W","Pfam","PF13419","Haloacid dehalogenase-like hydrolase","Haloacid dehalogenase-like hydrolase",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YIL078W","Pfam","PF02824","TGS domain","TGS",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YIL078W","Pfam","PF07973","Threonyl and Alanyl tRNA synthetase second additional domain","Threonyl/alanyl tRNA synthetase, SAD",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YJR139C","Pfam","PF00742","Homoserine dehydrogenase","Homoserine dehydrogenase, catalytic",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YJR139C","Pfam","PF03447","Homoserine dehydrogenase, NAD binding domain","Aspartate/homoserine dehydrogenase, NAD-binding",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL060C","Pfam","PF01116","Fructose-bisphosphate aldolase class-II","Fructose-bisphosphate aldolase, class-II",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL152C","Pfam","PF00300","Histidine phosphatase superfamily (branch 1)","Histidine phosphatase superfamily, clade-1",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YKL182W","Pfam","PF00698","Acyl transferase domain","Acyl transferase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF01575","MaoC like domain","MaoC-like dehydratase domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF08354","Domain of unknown function (DUF1729)","Fatty acid synthase beta subunit AflB /Fas1-like, central domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF13452","N-terminal half of MaoC dehydratase","N-terminal of MaoC-like dehydratase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF16073","Starter unit:ACP transacylase in aflatoxin biosynthesis","Starter unit:ACP transacylase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF17828","N-terminal domain in fatty acid synthase subunit beta","Fatty acid synthase subunit beta, N-terminal domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL182W","Pfam","PF17951","Fatty acid synthase meander beta sheet domain","Fatty acid synthase, meander beta sheet domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKL216W","Pfam","PF01180","Dihydroorotate dehydrogenase","Dihydroorotate dehydrogenase domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YKR059W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,69,7,450,0.682843383415338,0.931787518653219,0.715219578318651
"YAF029","YKR059W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,69,7,450,0.682843383415338,0.931787518653219,0.715219578318651
"YAF029","YLL026W","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,69,9,448,0.762698210327114,0.721815485619099,0.778721281972642
"YAF029","YLL026W","Pfam","PF02861","Clp amino terminal domain, pathogenicity island component","Clp,  repeat (R) domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLL026W","Pfam","PF07724","AAA domain (Cdc48 subfamily)","ATPase, AAA-type, core",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLL026W","Pfam","PF10431","C-terminal, D2-small domain, of ClpB protein","Clp ATPase, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLL026W","Pfam","PF17871","AAA lid domain","ClpA/ClpB, AAA lid domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLL050C","Pfam","PF00241","Cofilin/tropomyosin-type actin-binding protein","Actin-depolymerising factor homology domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR044C","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YLR044C","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YLR044C","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YLR058C","Pfam","PF00464","Serine hydroxymethyltransferase","Serine hydroxymethyltransferase-like domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YLR109W","Pfam","PF08534","Redoxin","Redoxin",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR150W","Pfam","PF09598","Stm1","Stm1-like, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR259C","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,69,9,448,0.762698210327114,0.721815485619099,0.778721281972642
"YAF029","YLR293C","Pfam","PF00071","Ras family","Small GTPase",1,69,4,453,0.511057424722174,1.63946315091557,0.558562012927234
"YAF029","YLR354C","Pfam","PF00923","Transaldolase/Fructose-6-phosphate aldolase","Transaldolase/Fructose-6-phosphate aldolase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR355C","Pfam","PF01450","Acetohydroxy acid isomeroreductase, catalytic domain","Ketol-acid reductoisomerase, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR355C","Pfam","PF07991","Acetohydroxy acid isomeroreductase, NADPH-binding domain","Ketol-acid reductoisomerase, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR359W","Pfam","PF00206","Lyase","Fumarate lyase, N-terminal",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YLR359W","Pfam","PF10397","Adenylosuccinate lyase C-terminus","Adenylosuccinate lyase C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR432W","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YLR432W","Pfam","PF00571","CBS domain","CBS domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YML085C","Pfam","PF00091","Tubulin/FtsZ family, GTPase domain","Tubulin/FtsZ, GTPase domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YML085C","Pfam","PF03953","Tubulin C-terminal domain","Tubulin/FtsZ, 2-layer sandwich domain",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YML126C","Pfam","PF01154","Hydroxymethylglutaryl-coenzyme A synthase N terminal","Hydroxymethylglutaryl-coenzyme A synthase, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YML126C","Pfam","PF08540","Hydroxymethylglutaryl-coenzyme A synthase C terminal","Hydroxymethylglutaryl-coenzyme A synthase, C-terminal domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YMR083W;YOL086C","Pfam","PF00107","Zinc-binding dehydrogenase","Alcohol dehydrogenase, C-terminal",2,68,2,455,0.08735569194697,6.65024497740763,0.444909010720246
"YAF029","YMR083W;YOL086C","Pfam","PF08240","Alcohol dehydrogenase GroES-like domain","Alcohol dehydrogenase, N-terminal",2,68,2,455,0.08735569194697,6.65024497740763,0.444909010720246
"YAF029","YMR120C","Pfam","PF01808","AICARFT/IMPCHase bienzyme","Bifunctional purine biosynthesis protein PurH-like",1,69,2,455,0.348466461280943,3.2861677308066,0.444909010720246
"YAF029","YMR120C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",1,69,4,453,0.511057424722174,1.63946315091557,0.558562012927234
"YAF029","YMR186W","Pfam","PF00183","Hsp90 protein","Heat shock protein Hsp90 family",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YMR186W","Pfam","PF02518","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase","Histidine kinase/HSP90-like ATPase",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YNL010W","Pfam","PF12710","haloacid dehalogenase-like hydrolase","-",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YOR133W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,69,5,452,0.576624436732611,1.30940426339591,0.616362484425327
"YAF029","YOR133W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YOR133W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,69,5,452,0.576624436732611,1.30940426339591,0.616362484425327
"YAF029","YOR133W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YOR133W","Pfam","PF14492","Elongation Factor G, domain III","Elongation Factor G, domain II",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPR035W","Pfam","PF00120","Glutamine synthetase, catalytic domain","Glutamine synthetase, catalytic domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPR035W","Pfam","PF03951","Glutamine synthetase, beta-Grasp domain","Glutamine synthetase, beta-Grasp domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPR069C","Pfam","PF01564","Spermine/spermidine synthase domain","-",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPR069C","Pfam","PF17284","Spermidine synthase tetramerisation domain","Spermidine synthase, tetramerisation domain",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
"YAF029","YPR074C","Pfam","PF00456","Transketolase, thiamine diphosphate binding domain","Transketolase, N-terminal",1,69,1,456,0.248230532247242,6.56851267176928,0.444909010720246
