"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF041","YML008C","ProSiteProfiles","PS51685","SAM-dependent methyltransferase Erg6/SMT-type domain profile.","SAM-dependent methyltransferase SMT-type",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNL189W","ProSiteProfiles","PS50176","Armadillo/plakoglobin ARM repeat profile.","Armadillo",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNL189W","ProSiteProfiles","PS51214","IBB domain profile.","Importin-alpha, importin-beta-binding domain",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNL317W","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",1,30,4,105,0.719813118459999,0.875807015957718,0.735189633674098
"YAF041","YNL317W","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",1,30,4,105,0.719813118459999,0.875807015957718,0.735189633674098
"YAF041","YNR016C","ProSiteProfiles","PS50968","Biotinyl/lipoyl domain profile.","Biotin/lipoyl attachment",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNR016C","ProSiteProfiles","PS50979","Biotin carboxylation domain profile.","Biotin carboxylation domain",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNR016C","ProSiteProfiles","PS50980","Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, N-terminal",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YNR016C","ProSiteProfiles","PS50989","Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, C-terminal",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YPL226W","ProSiteProfiles","PS50013","Chromo and chromo shadow domain profile.","Chromo/chromo shadow domain",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YPL231W","ProSiteProfiles","PS50075","Carrier protein (CP) domain profile.","Phosphopantetheine binding ACP domain",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YPR107C","ProSiteProfiles","PS50103","Zinc finger C3H1-type profile.","Zinc finger, CCCH-type",1,30,1,108,0.395066803699897,3.55755488967051,0.508537457016717
"YAF041","YAL043C","PANTHER","PTHR15245","SYMPLEKIN-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YAL043C","PANTHER","PTHR15245:SF20","SYMPLEKIN","Symplekin/Pta1",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBL076C","PANTHER","PTHR42780","SOLEUCYL-TRNA SYNTHETASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBL076C","PANTHER","PTHR42780:SF1","ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBR079C","PANTHER","PTHR14005","EUKARYOTIC TRANSLATION INITIATION FACTOR 3, THETA SUBUNIT","Eukaryotic translation initiation factor 3 subunit A",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBR079C","PANTHER","PTHR14005:SF0","EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT A","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBR143C","PANTHER","PTHR10113","PEPTIDE CHAIN RELEASE FACTOR SUBUNIT 1","Peptide chain release factor eRF1/aRF1",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YCL064C","PANTHER","PTHR48078","THREONINE DEHYDRATASE, MITOCHONDRIAL-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YCL064C","PANTHER","PTHR48078:SF2","CATABOLIC L-SERINE/THREONINE DEHYDRATASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDL084W;YOR046C","PANTHER","PTHR47958","ATP-DEPENDENT RNA HELICASE DBP3","-",2,73,3,313,0.24543839521825,2.8484502458399,0.508537457016717
"YAF041","YDL084W","PANTHER","PTHR47958:SF10","ATP-DEPENDENT RNA HELICASE DDX39A","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDL192W","PANTHER","PTHR11711","ADP RIBOSYLATION FACTOR-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDL192W","PANTHER","PTHR11711:SF377","ADP RIBOSYLATION FACTOR","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR099W","PANTHER","PTHR18860","14-3-3 PROTEIN","14-3-3 protein",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR099W","PANTHER","PTHR18860:SF17","14-3-3 PROTEIN EPSILON","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR172W;YKR084C","PANTHER","PTHR23115","TRANSLATION FACTOR","-",2,73,3,313,0.24543839521825,2.8484502458399,0.508537457016717
"YAF041","YDR172W","PANTHER","PTHR23115:SF36","G1 TO S PHASE TRANSITION 1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR211W","PANTHER","PTHR45887","TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT EPSILON","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR211W","PANTHER","PTHR45887:SF1","TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT EPSILON","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR225W","PANTHER","PTHR23430","HISTONE H2A","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR225W","PANTHER","PTHR23430:SF72","HISTONE H2A TYPE 2-B","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR301W","PANTHER","PTHR10644","DNA REPAIR/RNA PROCESSING CPSF FAMILY","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR301W","PANTHER","PTHR10644:SF2","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR423C","PANTHER","PTHR40621","TRANSCRIPTION FACTOR KAPC-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YDR423C","PANTHER","PTHR40621:SF5","AP-1-LIKE TRANSCRIPTION FACTOR YAP1-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER025W","PANTHER","PTHR42854","EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 3 FAMILY MEMBER","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER025W","PANTHER","PTHR42854:SF4","EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 3, Y-LINKED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER036C;YLR249W;YPL226W","PANTHER","PTHR19211","ATP-BINDING TRANSPORT PROTEIN-RELATED","-",3,72,4,312,0.132431610683853,3.23711102919491,0.508537457016717
"YAF041","YER036C","PANTHER","PTHR19211:SF15","ATP-BINDING CASSETTE SUB-FAMILY F MEMBER 2","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER110C","PANTHER","PTHR10527","IMPORTIN BETA","Importin beta family",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER110C","PANTHER","PTHR10527:SF6","IMPORTIN-4","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER133W","PANTHER","PTHR11668","SERINE/THREONINE PROTEIN PHOSPHATASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER133W","PANTHER","PTHR11668:SF204","SERINE/THREONINE-PROTEIN PHOSPHATASE PP1-GAMMA CATALYTIC SUBUNIT","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YFL039C","PANTHER","PTHR11937","ACTIN","Actin family",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YFL039C","PANTHER","PTHR11937:SF397","ACTIN, INDIRECT FLIGHT MUSCLE-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL009C","PANTHER","PTHR43822","HOMOACONITASE, MITOCHONDRIAL-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL009C","PANTHER","PTHR43822:SF9","3-ISOPROPYLMALATE DEHYDRATASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL123W","PANTHER","PTHR13718","RIBOSOMAL S SUBUNIT","Ribosomal protein S5",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL123W","PANTHER","PTHR13718:SF103","BNAC04G47870D PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL156W","PANTHER","PTHR46017","ALPHA-MANNOSIDASE 2C1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL156W","PANTHER","PTHR46017:SF1","ALPHA-MANNOSIDASE 2C1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL245W","PANTHER","PTHR43097","GLUTAMINE-TRNA LIGASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL245W","PANTHER","PTHR43097:SF5","GLUTAMATE--TRNA LIGASE, CYTOPLASMIC","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL253W","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGL253W","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR083C","PANTHER","PTHR10233","TRANSLATION INITIATION FACTOR EIF-2B","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR083C","PANTHER","PTHR10233:SF14","TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT DELTA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR094W","PANTHER","PTHR11946","VALYL-TRNA SYNTHETASES","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR094W","PANTHER","PTHR11946:SF110","VALINE--TRNA LIGASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR155W","PANTHER","PTHR10314","CYSTATHIONINE BETA-SYNTHASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR155W","PANTHER","PTHR10314:SF8","CYSTATHIONINE BETA-SYNTHASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR156W","PANTHER","PTHR45735","CLEAVAGE STIMULATION FACTOR SUBUNIT 2","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR156W","PANTHER","PTHR45735:SF11","PROTEIN PTI1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR175C","PANTHER","PTHR10835","SQUALENE MONOOXYGENASE","Squalene monooxygenase",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR175C","PANTHER","PTHR10835:SF0","SQUALENE MONOOXYGENASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR180C;YJL026W","PANTHER","PTHR23409","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SMALL CHAIN","Ribonucleotide reductase small subunit family",2,73,2,314,0.167536754867999,4.27919430709184,0.508537457016717
"YAF041","YGR180C;YJL026W","PANTHER","PTHR23409:SF20","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SUBUNIT M2","-",2,73,2,314,0.167536754867999,4.27919430709184,0.508537457016717
"YAF041","YGR234W","PANTHER","PTHR43396","FLAVOHEMOPROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YGR234W","PANTHER","PTHR43396:SF3","FLAVOHEMOPROTEIN","Flavohemoprotein",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR007C","PANTHER","PTHR24286","CYTOCHROME P450 26","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR007C","PANTHER","PTHR24286:SF176","CYTOCHROME P450 STEROL 14 ALPHA-DEMETHYLASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR064C","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",1,74,6,310,0.777686104658073,0.698776937776156,0.787986582865465
"YAF041","YHR064C","PANTHER","PTHR19375:SF435","RIBOSOME-ASSOCIATED COMPLEX SUBUNIT SSZ1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR113W;YKL103C","PANTHER","PTHR28570","ASPARTYL AMINOPEPTIDASE","Peptidase M18",2,73,2,314,0.167536754867999,4.27919430709184,0.508537457016717
"YAF041","YHR113W","PANTHER","PTHR28570:SF3","ASPARTYL AMINOPEPTIDASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR183W","PANTHER","PTHR11811","6-PHOSPHOGLUCONATE DEHYDROGENASE","6-phosphogluconate dehydrogenase",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YHR183W","PANTHER","PTHR11811:SF25","6-PHOSPHOGLUCONATE DEHYDROGENASE, DECARBOXYLATING","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YJL130C","PANTHER","PTHR11405","CARBAMOYLTRANSFERASE FAMILY MEMBER","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YJL130C","PANTHER","PTHR11405:SF5","CAD PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YJR007W","PANTHER","PTHR10602","EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1","Translation initiation factor 2, alpha subunit",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YJR093C","PANTHER","PTHR13484","FIP1-LIKE 1 PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YJR093C","PANTHER","PTHR13484:SF0","PRE-MRNA 3'-END-PROCESSING FACTOR FIP1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL059C","PANTHER","PTHR15439","RETINOBLASTOMA-BINDING PROTEIN 6","E3 ubiquitin-protein ligase RBBP6 family",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL059C","PANTHER","PTHR15439:SF0","E3 UBIQUITIN-PROTEIN LIGASE RBBP6","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL080W","PANTHER","PTHR10137","V-TYPE PROTON ATPASE SUBUNIT C","ATPase, V1 complex, subunit C",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL081W","PANTHER","PTHR43986","ELONGATION FACTOR 1-GAMMA","-",1,74,2,314,0.473090148268815,2.11666824620312,0.543873829614973
"YAF041","YKL103C","PANTHER","PTHR28570:SF4","VACUOLAR AMINOPEPTIDASE 1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL182W;YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",2,73,2,314,0.167536754867999,4.27919430709184,0.508537457016717
"YAF041","YKL182W","PANTHER","PTHR10982:SF21","FATTY ACID SYNTHASE SUBUNIT BETA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL196C","PANTHER","PTHR45806","SYNAPTOBREVIN HOMOLOG YKT6","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKL196C","PANTHER","PTHR45806:SF1","SYNAPTOBREVIN HOMOLOG YKT6","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKR002W","PANTHER","PTHR10682","POLY A  POLYMERASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKR002W","PANTHER","PTHR10682:SF10","HIIRAGI, ISOFORM D","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKR057W","PANTHER","PTHR10442","40S RIBOSOMAL PROTEIN S21","Ribosomal protein S21e",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKR057W","PANTHER","PTHR10442:SF0","40S RIBOSOMAL PROTEIN S21","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YKR084C","PANTHER","PTHR23115:SF233","ELONGATION FACTOR 1 ALPHA-LIKE PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLL050C","PANTHER","PTHR11913","COFILIN-RELATED","ADF/Cofilin",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLL050C","PANTHER","PTHR11913:SF12","COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR029C","PANTHER","PTHR11847","RIBOSOMAL PROTEIN L15","Ribosomal protein L15e",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR029C","PANTHER","PTHR11847:SF4","60S RIBOSOMAL PROTEIN L15","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR044C","PANTHER","PTHR43452","PYRUVATE DECARBOXYLASE","Thiamine pyrophosphate (TPP)-dependent enzyme",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR044C","PANTHER","PTHR43452:SF6","PYRUVATE DECARBOXYLASE ISOZYME 1-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR115W","PANTHER","PTHR45922","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 2","Cleavage and polyadenylation specificity factor subunit 2",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR153C","PANTHER","PTHR24095","ACETYL-COENZYME A SYNTHETASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR153C","PANTHER","PTHR24095:SF245","ACETYL-COENZYME A SYNTHETASE 2","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR180W","PANTHER","PTHR11964","S-ADENOSYLMETHIONINE SYNTHETASE","S-adenosylmethionine synthetase",1,74,2,314,0.473090148268815,2.11666824620312,0.543873829614973
"YAF041","YLR180W","PANTHER","PTHR11964:SF11","S-ADENOSYLMETHIONINE SYNTHASE ISOFORM TYPE-1","-",1,74,2,314,0.473090148268815,2.11666824620312,0.543873829614973
"YAF041","YLR249W","PANTHER","PTHR19211:SF5","ELONGATION FACTOR 3A-RELATED","Elongation Factor 3",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR259C","PANTHER","PTHR45633","60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR259C","PANTHER","PTHR45633:SF3","60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR277C","PANTHER","PTHR11203","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR FAMILY MEMBER","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR277C","PANTHER","PTHR11203:SF11","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 3","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR291C","PANTHER","PTHR45859","TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT BETA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR291C","PANTHER","PTHR45859:SF1","TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT BETA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR293C","PANTHER","PTHR24071","RAN GTPASE","Ran GTPase",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YLR293C","PANTHER","PTHR24071:SF19","GTP-BINDING NUCLEAR PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YML008C","PANTHER","PTHR44068","ZGC:194242","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YMR186W","PANTHER","PTHR11528","HEAT SHOCK PROTEIN 90 FAMILY MEMBER","Heat shock protein Hsp90 family",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YMR186W","PANTHER","PTHR11528:SF34","HEAT SHOCK PROTEIN 83","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNL189W","PANTHER","PTHR23316","IMPORTIN ALPHA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNL222W","PANTHER","PTHR20383","RNA POLYMERASE II SUBUNIT A C-TERMINAL DOMAIN PHOSPHATASE","RNA polymerase II subunit A",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNL222W","PANTHER","PTHR20383:SF9","RNA POLYMERASE II SUBUNIT A C-TERMINAL DOMAIN PHOSPHATASE SSU72","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNL317W","PANTHER","PTHR22836","WD40 REPEAT PROTEIN","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNR016C","PANTHER","PTHR45728","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YNR016C","PANTHER","PTHR45728:SF3","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR046C","PANTHER","PTHR47958:SF31","DEAD-BOX HELICASE DBP80","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR167C","PANTHER","PTHR10769","40S RIBOSOMAL PROTEIN S28","Ribosomal protein S28e",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR167C","PANTHER","PTHR10769:SF3","40S RIBOSOMAL PROTEIN S28","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR341W","PANTHER","PTHR19376","DNA-DIRECTED RNA POLYMERASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR341W","PANTHER","PTHR19376:SF11","DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA1","DNA-directed RNA pol I, largest subunit",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR369C","PANTHER","PTHR11843","40S RIBOSOMAL PROTEIN S12","Ribosomal protein S12e",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR369C","PANTHER","PTHR11843:SF0","40S RIBOSOMAL PROTEIN S12","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR375C","PANTHER","PTHR43571","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YOR375C","PANTHER","PTHR43571:SF1","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL028W","PANTHER","PTHR18919","ACETYL-COA C-ACYLTRANSFERASE","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL028W","PANTHER","PTHR18919:SF81","ACETYL-COA ACETYLTRANSFERASE, CYTOSOLIC","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL061W","PANTHER","PTHR11699","ALDEHYDE DEHYDROGENASE-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL061W","PANTHER","PTHR11699:SF268","MAGNESIUM-ACTIVATED ALDEHYDE DEHYDROGENASE, CYTOSOLIC-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL226W","PANTHER","PTHR19211:SF118","[NU+] PRION FORMATION PROTEIN 1","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPL231W","PANTHER","PTHR10982:SF23","FATTY ACID SYNTHASE SUBUNIT ALPHA","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPR107C","PANTHER","PTHR23102","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 4-RELATED","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YPR107C","PANTHER","PTHR23102:SF24","CLEAVAGE AND POLYADENYLATION-SPECIFIC FACTOR 4","-",1,74,1,315,0.347235884320284,4.23499250910159,0.508537457016717
"YAF041","YBR079C","SMART","SM00088","PINT_4","Proteasome component (PCI) domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YBR079C","SMART","SM00753","motif in proteasome subunits, Int-6, Nip-1 and TRIP-15","-",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YBR143C","SMART","SM01194","eRF1_1_2","eRF1 domain 1/Pelota-like",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YDL084W;YOR046C","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",2,36,5,121,0.511580130290757,1.34184578349596,0.56598739497532
"YAF041","YDL084W;YOR046C","SMART","SM00490","helicmild6","Helicase, C-terminal",2,36,5,121,0.511580130290757,1.34184578349596,0.56598739497532
"YAF041","YDL192W;YLR293C","SMART","SM00175","rab_sub_5","-",2,36,3,123,0.328154174446519,2.26421645001147,0.508537457016717
"YAF041","YDL192W","SMART","SM00177","arf_sub_2","-",1,37,3,123,0.655463679203343,1.10741246526629,0.679444057710783
"YAF041","YDL192W","SMART","SM00178","sar_sub_1","-",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YDR099W","SMART","SM00101","1433_4","14-3-3 domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YDR211W","SMART","SM00515","542_3","W2 domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
