#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
394316	853806	850940	34074	31506	YKL059C	YLR239C	MPE1	LIP2	-	lipoyl(octanoyl) transferase LIP2	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1579	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q06005	-	NP_013340	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394317	853806	854876	34074	35046	YKL059C	YML097C	MPE1	VPS9	-	VPL31|VPT9|guanine nucleotide exchange factor VPS9|L000002659	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1414	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	P54787	-	NP_013612	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394318	853806	854934	34074	35098	YKL059C	YML068W	MPE1	ITT1	-	-	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2076	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q04638	-	NP_013643	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394319	853806	855593	34074	35697	YKL059C	YNL130C	MPE1	CPT1	-	diacylglycerol cholinephosphotransferase|L000000404	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1847	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	P17898	-	NP_014269	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394320	853806	854195	34074	34432	YKL059C	YOR030W	MPE1	DFG16	-	ECM41|ZRG12|L000003877	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1722	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q99234	-	NP_014673	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394321	853806	854245	34074	34477	YKL059C	YOR078W	MPE1	BUD21	-	UTP16|YOR29-29	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.121	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q08492	-	NP_014721	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394322	853806	854358	34074	34581	YKL059C	YOR186W	MPE1	YOR186W	-	-	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.162	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q08560	-	NP_014829	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394323	853806	856071	34074	36143	YKL059C	YPL036W	MPE1	PMA2	-	H(+)-exporting P2-type ATPase PMA2|L000001450	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1432	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	P19657	-	NP_015289	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394324	853806	856135	34074	36201	YKL059C	YPR024W	MPE1	YME1	-	OSD1|YTA11|i-AAA protease YME1|L000002522	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.122	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	P32795	-	NP_015349	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394325	853806	856221	34074	36272	YKL059C	YPR106W	MPE1	ISR1	-	putative protein kinase ISR1|L000004210	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1472	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q06098	-	NP_015431	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394326	853806	856315	34074	36357	YKL059C	YPR185W	MPE1	ATG13	-	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.3971	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	Q06628	-	NP_015511	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
394327	853806	856321	34074	36363	YKL059C	YPR191W	MPE1	QCR2	-	COR2|UCR2|ubiquinol--cytochrome-c reductase subunit 2|L000001545	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1618	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YKL059C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P35728	-	NP_012864	P07257	-	NP_015517	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
484549	852618	853806	33006	34074	YGL233W	YKL059C	SEC15	MPE1	L000001840	-	Synthetic Lethality	genetic	Davierwala AP (2005)	PUBMED:16155567	559292	559292	High Throughput	-	-	SGA screen	-	BIOGRID	P22224	-	NP_011281	P35728	-	NP_012864	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
512785	855466	853806	35584	34074	YNL255C	YKL059C	GIS2	MPE1	L000004862	-	Affinity Capture-RNA	physical	Scherrer T (2011)	PUBMED:21232131	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53849	-	NP_014144	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558806	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
657568	855499	853806	35614	34074	YNL222W	YKL059C	SSU72	MPE1	L000003154	-	Affinity Capture-MS	physical	Zhang DW (2012)	PUBMED:22235117	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53538	-	NP_014177	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822296	856099	853806	36169	34074	YPL008W	YKL059C	CHL1	MPE1	CTF1|LPA9|MCM12|L000000318	-	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.02671103	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P22516	-	NP_015317	P35728	-	NP_012864	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
927615	851776	853806	32247	34074	YDR195W	YKL059C	REF2	MPE1	L000002661	-	Affinity Capture-MS	physical	Schreieck A (2014)	PUBMED:24413056	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023212	853806	855083	34074	35236	YKL059C	YMR061W	MPE1	RNA14	-	L000001650	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023213	853806	852838	34074	33204	YKL059C	YGL044C	MPE1	RNA15	-	L000001651	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023214	853806	853871	34074	34134	YKL059C	YKR002W	MPE1	PAP1	-	polynucleotide adenylyltransferase PAP1|L000001336	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	P29468	-	NP_012927	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023215	853806	851255	34074	31784	YKL059C	YAL043C	MPE1	PTA1	-	FUN39|RNA-processing protein PTA1|L000001522	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q01329	-	NP_009356	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023216	853806	850983	34074	31545	YKL059C	YLR277C	MPE1	YSH1	-	BRR5|L000003344	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q06224	-	NP_013379	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023217	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Two-hybrid	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023219	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Reconstituted Complex	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023220	853806	853507	34074	33801	YKL059C	YJR048W	MPE1	CYC1	-	cytochrome c isoform 1|L000000448	Protein-RNA	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 4	-	BIOGRID	P35728	-	NP_012864	P00044	-	NP_012582	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023225	853806	851859	34074	32322	YKL059C	YDR266C	MPE1	HEL2	-	E3 ubiquitin-protein ligase HEL2	Dosage Rescue	genetic	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 7|HEL2 overexpression rescues cold-sensitivity of mpe1-C182G,C185G	-	BIOGRID	P35728	-	NP_012864	Q05580	-	NP_010552	APO:0000148|APO:0000106	cold sensitivity|vegetative growth	phenotype|phenotype	-|-	-|-	partial rescue|partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023226	853806	853185	34074	33518	YKL059C	YGR268C	MPE1	HUA1	-	-	Dosage Rescue	genetic	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 7|HEL2 overexpression rescues growth defect of mpe1-L337A	-	BIOGRID	P35728	-	NP_012864	P40325	-	NP_011784	APO:0000106	vegetative growth	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023234	851255	853806	31784	34074	YAL043C	YKL059C	PTA1	MPE1	FUN39|RNA-processing protein PTA1|L000001522	-	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 5	-	BIOGRID	Q01329	-	NP_009356	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1062403	855512	853806	35627	34074	YNL209W	YKL059C	SSB2	MPE1	YG103|Hsp70 family ATPase SSB2|L000002715	-	Co-purification	physical	Willmund F (2013)	PUBMED:23332755	559292	559292	High Throughput	-	-	isolation of cotranslationally bound SSB-RNC complexes allows us to identify the chaperone-bound nascent polypeptides through analysis of the mRNAs encoding the substrates	-	BIOGRID	P40150	-	NP_014190	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1426530	850647	853806	31238	34074	YLL013C	YKL059C	PUF3	MPE1	mRNA-binding protein PUF3	-	Affinity Capture-RNA	physical	Kershaw CJ (2015)	PUBMED:26493364	559292	559292	High Throughput	-	-	RIP-seq	-	BIOGRID	Q07807	-	NP_013088	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1874339	853806	852246	34074	32663	YKL059C	YBL034C	MPE1	STU1	-	L000002138	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1628	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - stu1-8 [SGA score = 0.1628, P-value = 1.067E-10]	-	BIOGRID	P35728	-	NP_012864	P38198	-	NP_009519	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1874340	853806	851554	34074	32044	YKL059C	YDL008W	MPE1	APC11	-	anaphase promoting complex subunit 11|L000004322	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1691	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - apc11-13 [SGA score = 0.1691, P-value = 3.442E-7]	-	BIOGRID	P35728	-	NP_012864	Q12157	-	NP_010276	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1874341	853806	850504	34074	31107	YKL059C	YFL039C	MPE1	ACT1	-	ABY1|END7|actin|L000000025	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1833	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - act1-125 [SGA score = 0.1833, P-value = 1.208E-19]	-	BIOGRID	P35728	-	NP_012864	P60010	-	NP_116614	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1874342	853806	850504	34074	31107	YKL059C	YFL039C	MPE1	ACT1	-	ABY1|END7|actin|L000000025	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1475	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - act1-3 [SGA score = -0.1475, P-value = 0.002649]	-	BIOGRID	P35728	-	NP_012864	P60010	-	NP_116614	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886124	853806	852423	34074	32827	YKL059C	YBR126C	MPE1	TPS1	-	BYP1|CIF1|FDP1|GGS1|GLC6|TSS1|alpha,alpha-trehalose-phosphate synthase (UDP-forming) TPS1|L000002330	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2129	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - tps1-supp1 [SGA score = 0.2129, P-value = 1.061E-7]	-	BIOGRID	P35728	-	NP_012864	Q00764	-	NP_009684	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886125	853806	852493	34074	32891	YKL059C	YBR194W	MPE1	AIM4	-	SOY1	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1687	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - aim4 [SGA score = 0.1687, P-value = 2.068E-8]	-	BIOGRID	P35728	-	NP_012864	P38305	-	NP_009753	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886126	853806	852592	34074	32983	YKL059C	YBR289W	MPE1	SNF5	-	HAF4|SWI10|TYE4|L000001948	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2142	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - snf5 [SGA score = 0.2142, P-value = 0.0117]	-	BIOGRID	P35728	-	NP_012864	P18480	-	NP_009848	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886127	853806	850412	34074	31027	YKL059C	YCR045C	MPE1	RRT12	-	OSW3	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1629	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - rrt12 [SGA score = 0.1629, P-value = 1.558E-26]	-	BIOGRID	P35728	-	NP_012864	P25381	-	NP_009974	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886128	853806	851905	34074	32363	YKL059C	YDR310C	MPE1	SUM1	-	L000003008	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1743	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - sum1 [SGA score = 0.1743, P-value = 0.002295]	-	BIOGRID	P35728	-	NP_012864	P46676	-	NP_010596	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886129	853806	851910	34074	32368	YKL059C	YDR315C	MPE1	IPK1	-	GSL1|inositol pentakisphosphate 2-kinase|L000003564	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.3026	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - ipk1 [SGA score = 0.3026, P-value = 1.687E-30]	-	BIOGRID	P35728	-	NP_012864	Q06667	-	NP_010601	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886130	853806	850541	34074	31140	YKL059C	YFL007W	MPE1	BLM10	-	YFL006W|S000007437	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2813	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - blm10 [SGA score = 0.2813, P-value = 0.0001861]	-	BIOGRID	P35728	-	NP_012864	P43583	-	NP_116648	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886131	853806	852865	34074	33227	YKL059C	YGL019W	MPE1	CKB1	-	casein kinase 2 regulatory subunit CKB1|L000002856	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.162	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - ckb1 [SGA score = 0.1620, P-value = 5.754E-17]	-	BIOGRID	P35728	-	NP_012864	P43639	-	NP_011496	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886132	853806	852702	34074	33080	YKL059C	YGL173C	MPE1	XRN1	-	DST2|KEM1|RAR5|SEP1|SKI1|chromatin-binding exonuclease XRN1|L000000891|L000001902	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.3185	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - xrn1 [SGA score = 0.3185, P-value = 3.695E-21]	-	BIOGRID	P35728	-	NP_012864	P22147	-	NP_011342	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1886133	853806	856415	34074	36451	YKL059C	YHR021C	MPE1	RPS27B	-	ribosomal 40S subunit protein S27B|S27e|rp61|YS20|S27B|L000002713	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1909	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mpe1-5005 - rps27b [SGA score = 0.1909, P-value = 0.01384]	-	BIOGRID	P35728	-	NP_012864	P38711	-	NP_011885	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
