#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
345626	856854	855611	36863	35713	YER118C	YNL112W	SHO1	DBP2	SSU81|osmosensor SHO1|L000002632|L000002823	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Two-hybrid	physical	Tonikian R (2009)	PUBMED:19841731	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40073	-	NP_011043	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
431211	850554	855611	31152	35713	YFR004W	YNL112W	RPN11	DBP2	MPR1|proteasome regulatory particle lid subunit RPN11|L000002976|L000002965	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Kaake RM (2010)	PUBMED:20170199	559292	559292	High Throughput	-	-	Proteasome interacting proteins (PIPs) were identified using QTAX (quantitative analysis of tandem affinity purified in vivo cross-linked (X) protein complexes).  TAP-tagged Rpn11 and in vivo formaldehyde cross-linking were used in the experiment.	-	BIOGRID	P43588	-	NP_116659	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
439810	853389	855611	33697	35713	YJL057C	YNL112W	IKS1	DBP2	protein kinase IKS1|L000004209	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Breitkreutz A (2010)	PUBMED:20489023	559292	559292	High Throughput	0.964	-	-	-	BIOGRID	P47042	-	NP_012478	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
446770	855787	855611	35876	35713	YNR051C	YNL112W	BRE5	DBP2	-	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Ossareh-Nazari B (2010)	PUBMED:20508643	559292	559292	High Throughput	-	-	protein A-tagged Bre5	-	BIOGRID	P53741	-	NP_014449	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
447148	856895	855611	36901	35713	YER151C	YNL112W	UBP3	DBP2	BLM3|mRNA-binding ubiquitin-specific protease UBP3|L000002417|S000086717	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Ossareh-Nazari B (2010)	PUBMED:20508643	559292	559292	High Throughput	-	-	protein A-tagged Ubp3	-	BIOGRID	Q01477	-	NP_011078	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
487037	854827	855611	35002	35713	YIR010W	YNL112W	DSN1	DBP2	MIND complex subunit DSN1|L000004645	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Akiyoshi B (2010)	PUBMED:21107429	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40568	-	NP_012275	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
502776	853817	855611	34084	35713	YKL049C	YNL112W	CSE4	DBP2	CSL2|centromeric DNA-binding histone H3-like protein CSE4|L000002719	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Ranjitkar P (2010)	PUBMED:21070971	559292	559292	High Throughput	-	-	-	-	BIOGRID	P36012	-	NP_012875	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
506942	855466	855611	35584	35713	YNL255C	YNL112W	GIS2	DBP2	L000004862	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Sammons MA (2011)	PUBMED:21277287	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53849	-	NP_014144	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
511695	851721	855611	32197	35713	YDR143C	YNL112W	SAN1	DBP2	ubiquitin-protein ligase SAN1|L000001800	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Rosenbaum JC (2011)	PUBMED:21211726	559292	559292	High Throughput	-	-	-	-	BIOGRID	P22470	-	NP_010427	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
512249	855466	855611	35584	35713	YNL255C	YNL112W	GIS2	DBP2	L000004862	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-RNA	physical	Scherrer T (2011)	PUBMED:21232131	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53849	-	NP_014144	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
517974	852493	855611	32891	35713	YBR194W	YNL112W	AIM4	DBP2	SOY1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Ren L (2011)	PUBMED:21386897	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38305	-	NP_009753	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
518017	856275	855611	36319	35713	YPR152C	YNL112W	URN1	DBP2	-	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Ren L (2011)	PUBMED:21386897	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06525	-	NP_015478	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
521414	855256	855611	35394	35713	YMR216C	YNL112W	SKY1	DBP2	serine/threonine protein kinase SKY1|L000003941	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	Q03656	-	NP_013943	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546107	850347	855611	30971	35713	YCL010C	YNL112W	SGF29	DBP2	-	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P25554	-	NP_009917	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546327	855263	855611	35401	35713	YMR223W	YNL112W	UBP8	DBP2	ubiquitin-specific protease UBP8|L000004587	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P50102	-	NP_013950	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
554744	850872	855611	31446	35713	YLR175W	YNL112W	CBF5	DBP2	pseudouridine synthase CBF5|L000000223	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Schwer B (2011)	PUBMED:21558325	559292	559292	High Throughput	-	-	-	-	BIOGRID	P33322	-	NP_013276	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
554829	855925	855611	36005	35713	YPL178W	YNL112W	CBC2	DBP2	CBP20|MUD13|SAE1|L000002891|L000004111	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Schwer B (2011)	PUBMED:21558325	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08920	-	NP_015147	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
563506	850549	855611	31147	35713	YFL002C	YNL112W	SPB4	DBP2	L000001991	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Garcia-Gomez JJ (2011)	PUBMED:21825077	559292	559292	High Throughput	-	-	factors associated with Spb4-TAP or dominant negative Spb4(R360A)-TAP	-	BIOGRID	P25808	-	NP_116654	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
606580	855884	855611	35968	35713	YPL217C	YNL112W	BMS1	DBP2	GTPase BMS1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Perez-Fernandez J (2011)	PUBMED:21724601	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08965	-	NP_015107	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
615009	853937	855611	34194	35713	YKR063C	YNL112W	LAS1	DBP2	L000000931	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Schillewaert S (2011)	PUBMED:22083961	559292	559292	High Throughput	-	-	-	-	BIOGRID	P36146	-	NP_012989	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
633834	852295	855611	32711	35713	YBR010W	YNL112W	HHT1	DBP2	BUR5|SIN2|histone H3|L000000772	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P61830	-	NP_009564	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634270	855700	855611	35796	35713	YNL031C	YNL112W	HHT2	DBP2	histone H3|L000000773	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P61830	-	NP_014367	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
656896	855782	855611	35871	35713	YNR046W	YNL112W	TRM112	DBP2	S000079653	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Figaro S (2012)	PUBMED:22493060	559292	559292	High Throughput	-	-	figure 4 and S3.	-	BIOGRID	P53738	-	NP_014444	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
661559	853064	855611	33407	35713	YGR159C	YNL112W	NSR1	DBP2	SHE5|L000001278	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	PCA	physical	Schlecht U (2012)	PUBMED:22615397	559292	559292	High Throughput	-	-	interaction determined by murine dihydrofolate reductase-based protein-fragment complementation assay (mDHFR PCA)	-	BIOGRID	P27476	-	NP_011675	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
662624	855611	854162	35713	34404	YNL112W	YOR001W	DBP2	RRP6	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	exosome nuclease subunit RRP6|L000003540	Synthetic Lethality	genetic	Cloutier SC (2012)	PUBMED:22679025	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P24783	-	NP_014287	Q12149	-	NP_014643	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
813646	856351	855611	36388	35713	YHL034C	YNL112W	SBP1	DBP2	SSB1|SSBR1|L000002628|L000002076	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-RNA	physical	Mitchell SF (2012)	PUBMED:23222640	559292	559292	High Throughput	-	-	UV cross-linking followed by immunoprecipitation	-	BIOGRID	P10080	-	NP_011829	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822622	855264	855611	35402	35713	YMR224C	YNL112W	MRE11	DBP2	NGS1|RAD58|XRS4|MRX complex nuclease subunit|L000004732|L000001149|L000004275	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.024937126	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P32829	-	NP_013951	P24783	-	NP_014287	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822908	855228	855611	35368	35713	YMR190C	YNL112W	SGS1	DBP2	ATP-dependent DNA helicase SGS1|L000001877	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.024207534	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P35187	-	NP_013915	P24783	-	NP_014287	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861057	855934	855611	36014	35713	YPL169C	YNL112W	MEX67	DBP2	L000004314	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Dosage Lethality	genetic	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	DBP2 overexpression is lethal in mex67-5 mutant	-	BIOGRID	Q99257	-	NP_015156	P24783	-	NP_014287	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861058	855934	855611	36014	35713	YPL169C	YNL112W	MEX67	DBP2	L000004314	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Phenotypic Enhancement	genetic	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	DBP2 overexpression results in accumulation of polyA+ RNA in nucleus in mex67-5 mutant	-	BIOGRID	Q99257	-	NP_015156	P24783	-	NP_014287	APO:0000209	protein/peptide distribution	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861059	855611	851988	35713	32441	YNL112W	YDR381W	DBP2	YRA1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Synthetic Growth Defect	genetic	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	dbp2 yra1-deltaN	-	BIOGRID	P24783	-	NP_014287	Q12159	-	NP_010669	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861060	855611	855934	35713	36014	YNL112W	YPL169C	DBP2	MEX67	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	L000004314	Synthetic Growth Defect	genetic	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	dbp2 mex67-5	-	BIOGRID	P24783	-	NP_014287	Q99257	-	NP_015156	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861061	855611	851988	35713	32441	YNL112W	YDR381W	DBP2	YRA1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Affinity Capture-Western	physical	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P24783	-	NP_014287	Q12159	-	NP_010669	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
861062	851988	855611	32441	35713	YDR381W	YNL112W	YRA1	DBP2	SHE11|RNA-binding protein YRA1|L000002959|L000002873	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Reconstituted Complex	physical	Ma WK (2013)	PUBMED:23721653	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12159	-	NP_010669	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
885403	855730	855611	35823	35713	YNL002C	YNL112W	RLP7	DBP2	RPL7|L000001647	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Babiano R (2013)	PUBMED:23945946	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40693	-	NP_014396	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
931835	855535	855611	35647	35713	YNL186W	YNL112W	UBP10	DBP2	DOT4|L000004391|L000004588	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Richardson LA (2012)	PUBMED:22902402	559292	559292	High Throughput	-	-	in vivo co-IP with cross-linker	-	BIOGRID	P53874	-	NP_014213	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1061467	855512	855611	35627	35713	YNL209W	YNL112W	SSB2	DBP2	YG103|Hsp70 family ATPase SSB2|L000002715	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Co-purification	physical	Willmund F (2013)	PUBMED:23332755	559292	559292	High Throughput	-	-	isolation of cotranslationally bound SSB-RNC complexes allows us to identify the chaperone-bound nascent polypeptides through analysis of the mRNAs encoding the substrates	-	BIOGRID	P40150	-	NP_014190	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254424	851482	855611	31984	35713	YDL077C	YNL112W	VAM6	DBP2	CVT4|VPL18|VPL22|VPS39|L000003935	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Elbaz-Alon Y (2014)	PUBMED:25026036	559292	559292	High Throughput	-	-	Table S2	-	BIOGRID	Q07468	-	NP_010206	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1537152	850633	855611	31226	35713	YLL026W	YNL112W	HSP104	DBP2	chaperone ATPase HSP104|L000000823	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-MS	physical	Hill SM (2016)	PUBMED:27373154	559292	559292	High Throughput	-	-	-	-	BIOGRID	P31539	-	NP_013074	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1875769	855611	851752	35713	32225	YNL112W	YDR172W	DBP2	SUP35	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	GST1|PNM2|SAL3|SUF12|SUP2|SUP36|translation termination factor GTPase eRF3|eRF3|[PSI(+)]|[PSI]|L000002200	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1768	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - sup35-td [SGA score = 0.1768, P-value = 4.299E-7]	-	BIOGRID	P24783	-	NP_014287	P05453	-	NP_010457	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889275	855611	850452	35713	31062	YNL112W	YCR090C	DBP2	YCR090C	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	-	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1938	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5002 - ycr090c [SGA score = 0.1938, P-value = 0.008136]	-	BIOGRID	P24783	-	NP_014287	P25654	-	NP_010014	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889276	855611	852609	35713	32998	YNL112W	YGL242C	DBP2	YGL242C	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	-	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1625	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5002 - ygl242c [SGA score = 0.1625, P-value = 0.003242]	-	BIOGRID	P24783	-	NP_014287	P53066	-	NP_011272	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889277	855611	854939	35713	35103	YNL112W	YML063W	DBP2	RPS1B	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	PLC2|RP10B|ribosomal 40S subunit protein S1B|S1e|S1B|L000001665	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2204	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5002 - rps1b [SGA score = 0.2204, P-value = 0.03832]	-	BIOGRID	P24783	-	NP_014287	P23248	-	NP_013648	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889278	855611	851740	35713	32213	YNL112W	YDR162C	DBP2	NBP2	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	L000002861	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1624	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5004 - nbp2 [SGA score = 0.1624, P-value = 0.002741]	-	BIOGRID	P24783	-	NP_014287	Q12163	-	NP_010446	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889279	855611	852224	35713	32643	YNL112W	YBL056W	DBP2	PTC3	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	type 2C protein phosphatase PTC3|L000003426	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1825	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5005 - ptc3 [SGA score = 0.1825, P-value = 0.008948]	-	BIOGRID	P24783	-	NP_014287	P34221	-	NP_009497	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1889280	855611	852224	35713	32643	YNL112W	YBL056W	DBP2	PTC3	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	type 2C protein phosphatase PTC3|L000003426	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1571	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5004 - ptc3 [SGA score = -0.1571, P-value = 7.8E-8]	-	BIOGRID	P24783	-	NP_014287	P34221	-	NP_009497	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1948666	855611	851561	35713	32051	YNL112W	YDL003W	DBP2	MCD1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	PDS3|RHC21|SCC1|L000002676	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1419	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - mcd1-5001 [SGA score = -0.1299, P-value = 1.281E-5]|alleles: dbp2-5004 - mcd1-5001 [SGA score = -0.1419, P-value = 0.0002948]	-	BIOGRID	P24783	-	NP_014287	Q12158	-	NP_010281	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1948667	855611	851634	35713	32117	YNL112W	YDR062W	DBP2	LCB2	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	SCS1|TSC1|serine C-palmitoyltransferase LCB2|L000001819	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1269	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - lcb2-2 [SGA score = -0.1269, P-value = 0.01195]	-	BIOGRID	P24783	-	NP_014287	P40970	-	NP_010347	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1948668	855611	851939	35713	32396	YNL112W	YDR339C	DBP2	FCF1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	UTP24	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1826	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - fcf1-5001 [SGA score = -0.1826, P-value = 0.007399]	-	BIOGRID	P24783	-	NP_014287	Q05498	-	NP_010626	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1948669	855611	856862	35713	36869	YNL112W	YER125W	DBP2	RSP5	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	MDP1|MUT2|NPI1|SMM1|UBY1|NEDD4 family E3 ubiquitin-protein ligase|L000001054|L000001779|L000001220	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1785	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - rsp5-sm1 [SGA score = -0.1785, P-value = 8.466E-5]	-	BIOGRID	P24783	-	NP_014287	P39940	-	NP_011051	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1948670	855611	856915	35713	36921	YNL112W	YER168C	DBP2	CCA1	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	TNT1|L000000232	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2283	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbp2-5003 - cca1-5001 [SGA score = -0.2283, P-value = 0.01684]	-	BIOGRID	P24783	-	NP_014287	P21269	-	NP_011095	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
