#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
329384	851475	854974	31977	35136	YDL084W	YML034W	SUB2	SRC1	ATP-dependent RNA helicase SUB2|L000004574	HEH1|YML033W|S000004496	Synthetic Lethality	genetic	Grund SE (2008)	PUBMED:18762579	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q07478	-	NP_010199	Q03707	-	NP_013679	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329538	854082	851475	34329	31977	YOL072W	YDL084W	THP1	SUB2	BUD29	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08231	-	NP_014569	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329539	851737	851475	32210	31977	YDR159W	YDL084W	SAC3	SUB2	LEP1|L000001792	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P46674	-	NP_010443	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329540	1466445	851475	36987	31977	YBR111W-A	YDL084W	SUS1	SUB2	-	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q6WNK7	-	NP_878049	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329541	854162	851475	34404	31977	YOR001W	YDL084W	RRP6	SUB2	exosome nuclease subunit RRP6|L000003540	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12149	-	NP_014643	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329542	854213	851475	34449	31977	YOR048C	YDL084W	RAT1	SUB2	HKE1|TAP1|XRN2|ssRNA exonuclease RAT1|L000001584	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q02792	-	NP_014691	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329543	853397	851475	33705	31977	YJL050W	YDL084W	MTR4	SUB2	DOB1|ATP-dependent RNA helicase MTR4|L000004110	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P47047	-	NP_012485	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329544	855934	851475	36014	31977	YPL169C	YDL084W	MEX67	SUB2	L000004314	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q99257	-	NP_015156	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329545	851988	851475	32441	31977	YDR381W	YDL084W	YRA1	SUB2	SHE11|RNA-binding protein YRA1|L000002959|L000002873	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12159	-	NP_010669	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329546	852755	851475	33129	31977	YGL122C	YDL084W	NAB2	SUB2	mRNA-binding protein NAB2|L000001227	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32505	-	NP_011393	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329547	851320	851475	31839	31977	YDL207W	YDL084W	GLE1	SUB2	BRR3|NLE2|RSS1|nucleoporin GLE1|L000003399|L000001255|S000029324	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12315	-	NP_010074	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329548	854211	851475	34447	31977	YOR046C	YDL084W	DBP5	SUB2	RAT8|ATP-dependent RNA helicase DBP5|L000003292	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P20449	-	NP_014689	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329549	851441	851475	31946	31977	YDL116W	YDL084W	NUP84	SUB2	L000003137	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P52891	-	NP_010167	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329550	853957	851475	34213	31977	YKR082W	YDL084W	NUP133	SUB2	RAT3|L000002620	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P36161	-	NP_013008	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
329551	853808	851475	34076	31977	YKL057C	YDL084W	NUP120	SUB2	RAT2|L000003138	ATP-dependent RNA helicase SUB2|L000004574	Dosage Growth Defect	genetic	Gonzalez-Aguilera C (2008)	PUBMED:18667528	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P35729	-	NP_012866	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
340176	856422	851475	36458	31977	YHR027C	YDL084W	RPN1	SUB2	HRD2|NAS1|proteasome regulatory particle base subunit RPN1|L000003039	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Guerrero C (2008)	PUBMED:18757749	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38764	-	NP_011892	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
340218	856607	851475	36634	31977	YHR200W	YDL084W	RPN10	SUB2	MCB1|SUN1|proteasome regulatory particle base subunit RPN10|L000003108	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Guerrero C (2008)	PUBMED:18757749	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38886	-	NP_012070	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
340529	850554	851475	31152	31977	YFR004W	YDL084W	RPN11	SUB2	MPR1|proteasome regulatory particle lid subunit RPN11|L000002976|L000002965	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Guerrero C (2008)	PUBMED:18757749	559292	559292	High Throughput	-	-	-	-	BIOGRID	P43588	-	NP_116659	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
340868	854284	851475	34513	31977	YOR117W	YDL084W	RPT5	SUB2	YTA1|proteasome regulatory particle base subunit RPT5|L000002555	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Guerrero C (2008)	PUBMED:18757749	559292	559292	High Throughput	-	-	-	-	BIOGRID	P33297	-	NP_014760	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
342181	851967	851475	32420	31977	YDR363W-A	YDL084W	SEM1	SUB2	DSS1|HOD1|proteasome regulatory particle lid subunit SEM1|L000003539|L000004647	ATP-dependent RNA helicase SUB2|L000004574	Synthetic Lethality	genetic	Faza MB (2009)	PUBMED:19289793	559292	559292	Low Throughput	-	-	-	-	BIOGRID	O94742	-	NP_010651	Q07478	-	NP_010199	APO:0000112|APO:0000147	inviable|heat sensitivity	phenotype|phenotype	-|-	-|-	-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
346084	852755	851475	33129	31977	YGL122C	YDL084W	NAB2	SUB2	mRNA-binding protein NAB2|L000001227	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-Western	physical	Batisse J (2009)	PUBMED:19840948	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32505	-	NP_011393	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
351033	852755	851475	33129	31977	YGL122C	YDL084W	NAB2	SUB2	mRNA-binding protein NAB2|L000001227	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-RNA	physical	Batisse J (2009)	PUBMED:19840948	559292	559292	High Throughput	-	-	High Throughput: The experiment involved high-throughput sequencing of the RNAs that co-precipitated with TAP-tagged Nab2 (Nab2-TAP).	-	BIOGRID	P32505	-	NP_011393	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
353177	854337	851475	34562	31977	YOR166C	YDL084W	SWT1	SUB2	-	ATP-dependent RNA helicase SUB2|L000004574	Synthetic Lethality	genetic	Skruzny M (2009)	PUBMED:19127978	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12104	-	NP_014809	Q07478	-	NP_010199	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
427700	855583	851475	35687	31977	YNL139C	YDL084W	THO2	SUB2	LDB5|RLR1|ZRG13|L000002589	ATP-dependent RNA helicase SUB2|L000004574	Dosage Rescue	genetic	West RW (2002)	PUBMED:12034490	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53552	-	NP_014260	Q07478	-	NP_010199	APO:0000148|APO:0000087	cold sensitivity|resistance to chemicals	phenotype|phenotype	-|-	-|-	partial rescue|partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
431594	850554	851475	31152	31977	YFR004W	YDL084W	RPN11	SUB2	MPR1|proteasome regulatory particle lid subunit RPN11|L000002976|L000002965	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Kaake RM (2010)	PUBMED:20170199	559292	559292	High Throughput	-	-	Proteasome interacting proteins (PIPs) were identified using QTAX (quantitative analysis of tandem affinity purified in vivo cross-linked (X) protein complexes).  TAP-tagged Rpn11 and in vivo formaldehyde cross-linking were used in the experiment.	-	BIOGRID	P43588	-	NP_116659	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
438029	853512	851475	33806	31977	YJR052W	YDL084W	RAD7	SUB2	UV-damaged DNA-binding protein RAD7|L000001561	ATP-dependent RNA helicase SUB2|L000004574	Synthetic Growth Defect	genetic	Gaillard H (2007)	PUBMED:17537816	559292	559292	Low Throughput	-	-	UV sensitivity	-	BIOGRID	P06779	-	NP_012586	Q07478	-	NP_010199	APO:0000106|APO:0000085|APO:0000147	vegetative growth|UV resistance|heat sensitivity	phenotype|phenotype|phenotype	-|-|-	-|-|-	-|-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
439867	856502	851475	36535	31977	YHR102W	YDL084W	KIC1	SUB2	NRK1|putative serine/threonine protein kinase KIC1|L000001276	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Breitkreutz A (2010)	PUBMED:20489023	559292	559292	High Throughput	1.0	-	-	-	BIOGRID	P38692	-	NP_011970	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
446788	855787	851475	35876	31977	YNR051C	YDL084W	BRE5	SUB2	-	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Ossareh-Nazari B (2010)	PUBMED:20508643	559292	559292	High Throughput	-	-	protein A-tagged Bre5	-	BIOGRID	P53741	-	NP_014449	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
503737	856732	851475	36745	31977	YER013W	YDL084W	PRP22	SUB2	DEAH-box ATP-dependent RNA helicase PRP22|L000001508	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lardelli RM (2010)	PUBMED:20089683	559292	559292	High Throughput	-	-	Proteins pulled down with PRP22-TAP and identified by MudPIT analysis	-	BIOGRID	P24384	-	NP_010929	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
511696	851721	851475	32197	31977	YDR143C	YDL084W	SAN1	SUB2	ubiquitin-protein ligase SAN1|L000001800	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Rosenbaum JC (2011)	PUBMED:21211726	559292	559292	High Throughput	-	-	-	-	BIOGRID	P22470	-	NP_010427	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534231	851716	851475	32192	31977	YDR138W	YDL084W	HPR1	SUB2	TRF1|L000000808	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-Western	physical	Chanarat S (2011)	PUBMED:21576257	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P17629	-	NP_010422	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
545642	852373	851475	32783	31977	YBR081C	YDL084W	SPT7	SUB2	GIT2|SAGA histone acetyltransferase complex subunit SPT7|L000002033	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P35177	-	NP_009637	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
545908	853167	851475	33503	31977	YGR252W	YDL084W	GCN5	SUB2	AAS104|ADA4|SWI9|histone acetyltransferase GCN5|KAT2|L000000684	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	Q03330	-	NP_011768	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546165	852059	851475	32503	31977	YDR448W	YDL084W	ADA2	SUB2	SWI8|chromatin-binding transcription regulator ADA2|L000000029	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	Q02336	-	NP_010736	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546347	855263	851475	35401	31977	YMR223W	YDL084W	UBP8	SUB2	ubiquitin-specific protease UBP8|L000004587	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P50102	-	NP_013950	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546638	852766	851475	33139	31977	YGL112C	YDL084W	TAF6	SUB2	TAF60|TafII60|L000002828	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P53040	-	NP_011403	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
567452	851988	851475	32441	31977	YDR381W	YDL084W	YRA1	SUB2	SHE11|RNA-binding protein YRA1|L000002959|L000002873	ATP-dependent RNA helicase SUB2|L000004574	Reconstituted Complex	physical	Johnson SA (2011)	PUBMED:21947206	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12159	-	NP_010669	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
567455	851988	851475	32441	31977	YDR381W	YDL084W	YRA1	SUB2	SHE11|RNA-binding protein YRA1|L000002959|L000002873	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-Western	physical	Johnson SA (2011)	PUBMED:21947206	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12159	-	NP_010669	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
633408	852294	851475	32710	31977	YBR009C	YDL084W	HHF1	SUB2	histone H4|L000000770	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P02309	-	NP_009563	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
633705	855701	851475	35797	31977	YNL030W	YDL084W	HHF2	SUB2	histone H4|L000000771	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P02309	-	NP_014368	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
633939	852295	851475	32711	31977	YBR010W	YDL084W	HHT1	SUB2	BUR5|SIN2|histone H3|L000000772	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P61830	-	NP_009564	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634375	855700	851475	35796	31977	YNL031C	YDL084W	HHT2	SUB2	histone H3|L000000773	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P61830	-	NP_014367	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634676	851811	851475	32277	31977	YDR225W	YDL084W	HTA1	SUB2	H2A1|SPT11|histone H2A|L000000827	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P04911	-	NP_010511	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634735	852283	851475	32699	31977	YBL003C	YDL084W	HTA2	SUB2	H2A2|histone H2A|L000000749|L000000828	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P04912	-	NP_009552	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634811	851810	851475	32276	31977	YDR224C	YDL084W	HTB1	SUB2	SPT12|histone H2B|L000000829	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P02293	-	NP_010510	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
634892	852284	851475	32700	31977	YBL002W	YDL084W	HTB2	SUB2	histone H2B|L000000830	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Gilmore JM (2011)	PUBMED:22199229	559292	559292	High Throughput	-	-	hit proteins identified by MudPIT analysis	-	BIOGRID	P02294	-	NP_009553	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
644348	854940	851475	35104	31977	YML062C	YDL084W	MFT1	SUB2	MFT52|L000001099	ATP-dependent RNA helicase SUB2|L000004574	Dosage Rescue	genetic	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	genetic complex|overexpression of Sub2 partially rescues the lethality of an Mft1/Ctk1 mutant	-	BIOGRID	P33441	-	NP_013649	Q07478	-	NP_010199	APO:0000111	viability	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
644349	853718	851475	33997	31977	YKL139W	YDL084W	CTK1	SUB2	cyclin-dependent serine/threonine protein kinase CTK1|L000000432	ATP-dependent RNA helicase SUB2|L000004574	Dosage Rescue	genetic	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	genetic complex|overexpression of Sub2 partially rescues the lethality of an Mft1/Ctk1 mutant	-	BIOGRID	Q03957	-	NP_012783	Q07478	-	NP_010199	APO:0000111	viability	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
644393	851716	851475	32192	31977	YDR138W	YDL084W	HPR1	SUB2	TRF1|L000000808	ATP-dependent RNA helicase SUB2|L000004574	Dosage Rescue	genetic	Yu TY (2012)	PUBMED:22448247	559292	559292	Low Throughput	-	-	SUB2 overexpression rescues growth defect of hpr1 mutant	-	BIOGRID	P17629	-	NP_010422	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
644394	855583	851475	35687	31977	YNL139C	YDL084W	THO2	SUB2	LDB5|RLR1|ZRG13|L000002589	ATP-dependent RNA helicase SUB2|L000004574	Dosage Rescue	genetic	Yu TY (2012)	PUBMED:22448247	559292	559292	Low Throughput	-	-	SUB2 overexpression rescues growth defect of tho2 mutant	-	BIOGRID	P53552	-	NP_014260	Q07478	-	NP_010199	APO:0000106	vegetative growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
799677	855386	851475	35511	31977	YNL330C	YDL084W	RPD3	SUB2	MOF6|REC3|SDI2|SDS6|histone deacetylase RPD3|L000001696|L000001603	ATP-dependent RNA helicase SUB2|L000004574	Dosage Lethality	genetic	Kaluarachchi Duffy S (2012)	PUBMED:22579291	559292	559292	High Throughput|Low Throughput	-	-	High Throughput: colony size reduction greater than 20% relative to wild type|Low Throughput: spot dilution assay	-	BIOGRID	P32561	-	NP_014069	Q07478	-	NP_010199	APO:0000063|APO:0000106|APO:0000112	colony size|vegetative growth|inviable	phenotype|phenotype|phenotype	-|-|-	-|-|-	-|-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
799934	852681	851475	33063	31977	YGL194C	YDL084W	HOS2	SUB2	RTL1|histone deacetylase HOS2|L000004092|L000003448	ATP-dependent RNA helicase SUB2|L000004574	Dosage Lethality	genetic	Kaluarachchi Duffy S (2012)	PUBMED:22579291	559292	559292	High Throughput|Low Throughput	-	-	High Throughput: colony size reduction greater than 20% relative to wild type|Low Throughput: spot dilution assay	-	BIOGRID	P53096	-	NP_011321	Q07478	-	NP_010199	APO:0000112|APO:0000106|APO:0000063	inviable|vegetative growth|colony size	phenotype|phenotype|phenotype	-|-|-	-|-|-	-|-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
812016	851394	851475	31903	31977	YDL160C	YDL084W	DHH1	SUB2	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-RNA	physical	Mitchell SF (2012)	PUBMED:23222640	559292	559292	High Throughput	-	-	UV cross-linking followed by immunoprecipitation	-	BIOGRID	P39517	-	NP_010121	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
812961	856351	851475	36388	31977	YHL034C	YDL084W	SBP1	SUB2	SSB1|SSBR1|L000002628|L000002076	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-RNA	physical	Mitchell SF (2012)	PUBMED:23222640	559292	559292	High Throughput	-	-	UV cross-linking followed by immunoprecipitation	-	BIOGRID	P10080	-	NP_011829	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
816941	854322	851475	34547	31977	YOR151C	YDL084W	RPB2	SUB2	RPB150|RPO22|SIT2|SOH2|DNA-directed RNA polymerase II core subunit RPB2|B150|L000001588|L000001676	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Hierlmeier T (2013)	PUBMED:23209026	559292	559292	High Throughput	-	-	Growing cells containing Protein A-tagged bait protein were crosslinked using formaldehyde. Chromatin fractions were prepared and the bait proteins were purified using IgG coupled magnetic beads. The co-purified proteins were subjected to comparative MS analysis.	-	BIOGRID	P08518	-	NP_014794	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
