#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
427600	856848	852255	36857	32672	YER112W	YBL026W	LSM4	LSM2	SDB23|USS1|L000002447	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-Western	physical	Sobti M (2010)	PUBMED:20108977	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40070	-	NP_011037	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
427610	853318	852255	33632	32672	YJL124C	YBL026W	LSM1	LSM2	SPB8|L000004427	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-Western	physical	Sobti M (2010)	PUBMED:20108977	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
429423	852255	855489	32672	35606	YBL026W	YNL232W	LSM2	CSL4	SMX5|SNP3|Sm-like protein LSM2|L000003168	SKI4|L000001905|L000004677	Synthetic Rescue	genetic	He W (2001)	PUBMED:11514438	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38203	-	NP_009527	P53859	-	NP_014167	APO:0000147	heat sensitivity	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
452625	852470	852255	32872	32672	YBR172C	YBL026W	SMY2	LSM2	L000001941	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Ash MR (2010)	PUBMED:20696395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32909	-	NP_009731	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534743	854485	852255	34697	32672	YOR308C	YBL026W	SNU66	LSM2	-	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Mishra SK (2011)	PUBMED:21614000	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12420	-	NP_014953	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
554346	856751	852255	36764	32672	YER029C	YBL026W	SMB1	LSM2	Sm B|SmB|L000004361	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Schwer B (2011)	PUBMED:21558325	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40018	-	NP_010946	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
572799	850504	852255	31107	32672	YFL039C	YBL026W	ACT1	LSM2	ABY1|END7|actin|L000000025	SMX5|SNP3|Sm-like protein LSM2|L000003168	Synthetic Haploinsufficiency	genetic	Haarer B (2011)	PUBMED:21966278	559292	559292	High Throughput|Low Throughput	-	-	detected in high throughput screen and then hand retested	-	BIOGRID	P60010	-	NP_116614	P38203	-	NP_009527	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
661506	852255	850455	32672	31065	YBL026W	YCR093W	LSM2	CDC39	SMX5|SNP3|Sm-like protein LSM2|L000003168	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	PCA	physical	Schlecht U (2012)	PUBMED:22615397	559292	559292	High Throughput	-	-	interaction determined by murine dihydrofolate reductase-based protein-fragment complementation assay (mDHFR PCA)	-	BIOGRID	P38203	-	NP_009527	P25655	-	NP_010017	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
668610	853318	852255	33632	32672	YJL124C	YBL026W	LSM1	LSM2	SPB8|L000004427	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-Western	physical	Chowdhury A (2012)	PUBMED:22450758	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
816873	853318	852255	33632	32672	YJL124C	YBL026W	LSM1	LSM2	SPB8|L000004427	SMX5|SNP3|Sm-like protein LSM2|L000003168	Co-purification	physical	Bouveret E (2000)	PUBMED:10747033	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
906283	850440	852255	31052	32672	YCR077C	YBL026W	PAT1	LSM2	MRT1|L000001183|L000003214	SMX5|SNP3|Sm-like protein LSM2|L000003168	Reconstituted Complex	physical	Sharif H (2013)	PUBMED:24139796	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25644	-	NP_010002	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
933114	856247	852255	36296	32672	YPR129W	YBL026W	SCD6	LSM2	LSM13|L000001806	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Weidner J (2014)	PUBMED:24569876	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P45978	-	NP_015454	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1035579	850949	852255	31515	32672	YLR247C	YBL026W	IRC20	LSM2	E3 ubiquitin-protein ligase IRC20	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Richardson A (2013)	PUBMED:24155900	559292	559292	High Throughput	-	-	Figure 3	-	BIOGRID	Q06554	-	NP_013348	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1050708	850440	852255	31052	32672	YCR077C	YBL026W	PAT1	LSM2	MRT1|L000001183|L000003214	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-Western	physical	Bouveret E (2000)	PUBMED:10747033	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25644	-	NP_010002	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1114939	850440	852255	31052	32672	YCR077C	YBL026W	PAT1	LSM2	MRT1|L000001183|L000003214	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Bahassou-Benamri R (2013)	PUBMED:23847025	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25644	-	NP_010002	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254719	851482	852255	31984	32672	YDL077C	YBL026W	VAM6	LSM2	CVT4|VPL18|VPL22|VPS39|L000003935	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Elbaz-Alon Y (2014)	PUBMED:25026036	559292	559292	High Throughput	-	-	Table S2	-	BIOGRID	Q07468	-	NP_010206	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1255759	856919	852255	36925	32672	YER172C	YBL026W	BRR2	LSM2	PRP44|RSS1|SLT22|SNU246|L000003100|L000003283	SMX5|SNP3|Sm-like protein LSM2|L000003168	Affinity Capture-MS	physical	Zhang L (2015)	PUBMED:25670679	559292	559292	High Throughput	-	-	Table 1	-	BIOGRID	P32639	-	NP_011099	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1277868	850440	852255	31052	32672	YCR077C	YBL026W	PAT1	LSM2	MRT1|L000001183|L000003214	SMX5|SNP3|Sm-like protein LSM2|L000003168	Reconstituted Complex	physical	Wu D (2014)	PUBMED:24247251	559292	559292	Low Throughput	-	-	Figure 1	-	BIOGRID	P25644	-	NP_010002	P38203	-	NP_009527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1277874	852255	851159	32672	31697	YBL026W	YLR438C-A	LSM2	LSM3	SMX5|SNP3|Sm-like protein LSM2|L000003168	SMX4|USS2|L000004507	Reconstituted Complex	physical	Wu D (2014)	PUBMED:24247251	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P38203	-	NP_009527	P57743	-	NP_013543	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870367	852255	852013	32672	32464	YBL026W	YDR404C	LSM2	RPB7	SMX5|SNP3|Sm-like protein LSM2|L000003168	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2361	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - rpb7-5001 [SGA score = 0.2361, P-value = 7.402E-8]	-	BIOGRID	P38203	-	NP_009527	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870368	852255	852747	32672	33121	YBL026W	YGL130W	LSM2	CEG1	SMX5|SNP3|Sm-like protein LSM2|L000003168	L000000291	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2188	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - ceg1-3 [SGA score = 0.2188, P-value = 1.588E-20]	-	BIOGRID	P38203	-	NP_009527	Q01159	-	NP_011385	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870369	852255	856598	32672	36625	YBL026W	YHR191C	LSM2	CTF8	SMX5|SNP3|Sm-like protein LSM2|L000003168	L000003309	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1656	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - ctf8-9 [SGA score = 0.1656, P-value = 0.0281]	-	BIOGRID	P38203	-	NP_009527	P38877	-	NP_012061	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870370	852255	854763	32672	34942	YBL026W	YIL048W	LSM2	NEO1	SMX5|SNP3|Sm-like protein LSM2|L000003168	putative aminophospholipid-translocating P4-type ATPase NEO1|L000004112	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.194	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - neo1-2 [SGA score = 0.1940, P-value = 1.692E-10]	-	BIOGRID	P38203	-	NP_009527	P40527	-	NP_012216	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870371	852255	853462	32672	33762	YBL026W	YJR006W	LSM2	POL31	SMX5|SNP3|Sm-like protein LSM2|L000003168	HUS2|HYS2|SDP5|L000002981	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1679	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - hys2-ts [SGA score = 0.1679, P-value = 0.02029]	-	BIOGRID	P38203	-	NP_009527	P46957	-	NP_012539	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870372	852255	853520	32672	33814	YBL026W	YJR057W	LSM2	CDC8	SMX5|SNP3|Sm-like protein LSM2|L000003168	bifunctional thymidylate/uridylate kinase|L000000248	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1705	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - cdc8-1 [SGA score = 0.1600, P-value = 1.476E-5]|alleles: lsm2-5001 - cdc8-2 [SGA score = 0.1705, P-value = 2.585E-8]	-	BIOGRID	P38203	-	NP_009527	P00572	-	NP_012591	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870373	852255	855204	32672	35346	YBL026W	YMR168C	LSM2	CEP3	SMX5|SNP3|Sm-like protein LSM2|L000003168	CBF3|CSL1|CBF3B|L000000312|L000000222	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1673	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - cep3-1 [SGA score = 0.1673, P-value = 0.04969]	-	BIOGRID	P38203	-	NP_009527	P40969	-	NP_013891	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870928	852538	852255	32931	32672	YBR236C	YBL026W	ABD1	LSM2	L000000011	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1621	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: abd1-5 - lsm2-5001 [SGA score = 0.1621, P-value = 0.0009429]	-	BIOGRID	P32783	-	NP_009795	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1871289	851453	852255	31957	32672	YDL105W	YBL026W	NSE4	LSM2	QRI2|L000002653	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.163	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: nse4-ts4 - lsm2-5001 [SGA score = 0.1630, P-value = 3.216E-6]	-	BIOGRID	P43124	-	NP_010178	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1871400	851410	852255	31916	32672	YDL145C	YBL026W	COP1	LSM2	RET1|SEC33|SOO1|L000002603	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.241	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: cop1-1 - lsm2-5001 [SGA score = 0.2410, P-value = 0.0002722]	-	BIOGRID	P53622	-	NP_010136	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1871500	851576	852255	32064	32672	YDR013W	YBL026W	PSF1	LSM2	CDC101	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2633	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: psf1-1 - lsm2-5001 [SGA score = 0.2633, P-value = 0.002255]	-	BIOGRID	Q12488	-	NP_010296	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1872109	856677	852255	36695	32672	YEL034W	YBL026W	HYP2	LSM2	TIF51A|translation elongation factor eIF-5A|eIF-5A|eIF5A|L000000847|L000002307	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.247	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hyp2-3 - lsm2-5001 [SGA score = 0.2470, P-value = 0.001685]	-	BIOGRID	P23301	-	NP_010880	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1872511	850549	852255	31147	32672	YFL002C	YBL026W	SPB4	LSM2	L000001991	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1748	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: spb4-5006 - lsm2-5001 [SGA score = 0.1748, P-value = 3.543E-8]	-	BIOGRID	P25808	-	NP_116654	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1873812	854732	852255	34914	32672	YIL078W	YBL026W	THS1	LSM2	threonine--tRNA ligase THS1|L000002301	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1916	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: ths1-5009 - lsm2-5001 [SGA score = 0.1916, P-value = 0.004544]	-	BIOGRID	P04801	-	NP_116578	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1877890	852255	852823	32672	33190	YBL026W	YGL057C	LSM2	GEP7	SMX5|SNP3|Sm-like protein LSM2|L000003168	-	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1702	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - gep7 [SGA score = 0.1702, P-value = 5.45E-14]	-	BIOGRID	P38203	-	NP_009527	P53171	-	NP_011458	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1877891	852255	853423	32672	33730	YBL026W	YJL029C	LSM2	VPS53	SMX5|SNP3|Sm-like protein LSM2|L000003168	-	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2371	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - vps53-supp1 [SGA score = 0.2371, P-value = 0.003486]	-	BIOGRID	P38203	-	NP_009527	P47061	-	NP_012505	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1877892	852255	850700	32672	31287	YBL026W	YLR013W	LSM2	GAT3	SMX5|SNP3|Sm-like protein LSM2|L000003168	S000007451	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.162	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - gat3 [SGA score = 0.1620, P-value = 0.01481]	-	BIOGRID	P38203	-	NP_009527	Q07928	-	NP_013113	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1877893	852255	855661	32672	35759	YBL026W	YNL064C	LSM2	YDJ1	SMX5|SNP3|Sm-like protein LSM2|L000003168	HSP40|MAB3|MAS5|type I HSP40 co-chaperone YDJ1|L000002503|L000003567|S000029274	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1918	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - ydj1 [SGA score = 0.1918, P-value = 0.003212]	-	BIOGRID	P38203	-	NP_009527	P25491	-	NP_014335	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1877894	852255	855875	32672	35959	YBL026W	YPL226W	LSM2	NEW1	SMX5|SNP3|Sm-like protein LSM2|L000003168	S000007490	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2211	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - new1 [SGA score = 0.2211, P-value = 0.0008746]	-	BIOGRID	P38203	-	NP_009527	Q08972	-	NP_015098	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1894685	851714	852255	32191	32672	YDR137W	YBL026W	RGP1	LSM2	L000001628	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1628	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: rgp1 - lsm2-5001 [SGA score = 0.1628, P-value = 1.718E-30]	-	BIOGRID	P16664	-	NP_010421	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1895618	856853	852255	36862	32672	YER117W	YBL026W	RPL23B	LSM2	ribosomal 60S subunit protein L23B|L14|YL32|L23B|L17aB|L000001717	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.1738	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: rpl23b - lsm2-5001 [SGA score = 0.1738, P-value = 0.002992]	-	BIOGRID	P0CX41|P0CX42	-	NP_011042	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1896079	852984	852255	33335	32672	YGR092W	YBL026W	DBF2	LSM2	serine/threonine-protein kinase DBF2|L000000487	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2974	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dbf2 - lsm2-5001 [SGA score = 0.2974, P-value = 7.112E-53]	-	BIOGRID	P22204	-	NP_011606	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1899857	854290	852255	34518	32672	YOR123C	YBL026W	LEO1	LSM2	L000000936	SMX5|SNP3|Sm-like protein LSM2|L000003168	Positive Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	0.2634	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: leo1 - lsm2-5001 [SGA score = 0.2634, P-value = 5.184E-105]	-	BIOGRID	P38439	-	NP_014766	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1918667	851262	852255	31789	32672	YAL001C	YBL026W	TFC3	LSM2	FUN24|TSV115|transcription factor TFIIIC subunit TFC3|tau 138|L000000641|L000002287	SMX5|SNP3|Sm-like protein LSM2|L000003168	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.3529	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: tfc3-g349e - lsm2-5001 [SGA score = -0.3529, P-value = 3.591E-6]	-	BIOGRID	P34111	-	NP_009400	P38203	-	NP_009527	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1919114	852255	851531	32672	32026	YBL026W	YDL030W	LSM2	PRP9	SMX5|SNP3|Sm-like protein LSM2|L000003168	L000001501	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1795	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - prp9-ts [SGA score = -0.1795, P-value = 0.002262]	-	BIOGRID	P38203	-	NP_009527	P19736	-	NP_010254	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1919115	852255	851460	32672	31964	YBL026W	YDL098C	LSM2	SNU23	SMX5|SNP3|Sm-like protein LSM2|L000003168	-	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1517	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - snu23-5001 [SGA score = -0.1517, P-value = 0.01314]	-	BIOGRID	P38203	-	NP_009527	Q12368	-	NP_010185	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1919116	852255	851415	32672	31921	YBL026W	YDL140C	LSM2	RPO21	SMX5|SNP3|Sm-like protein LSM2|L000003168	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1914	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - rpo21-1 [SGA score = -0.1914, P-value = 1.354E-22]	-	BIOGRID	P38203	-	NP_009527	P04050	-	NP_010141	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1919117	852255	851408	32672	31914	YBL026W	YDL147W	LSM2	RPN5	SMX5|SNP3|Sm-like protein LSM2|L000003168	NAS5|proteasome regulatory particle lid subunit RPN5|L000004451|L000004305	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1485	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: lsm2-5001 - rpn5-5001 [SGA score = -0.1485, P-value = 3.332E-9]	-	BIOGRID	P38203	-	NP_009527	Q12250	-	NP_010134	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
