#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
502393	852013	850889	32464	31462	YDR404C	YLR192C	RPB7	HCR1	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	S000007439	Dosage Growth Defect	genetic	Harel-Sharvit L (2010)	PUBMED:21074047	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	Q05775	-	NP_013293	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
514249	851415	852013	31921	32464	YDL140C	YDR404C	RPO21	RPB7	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Roether S (2010)	PUBMED:20494970	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04050	-	NP_010141	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
522262	852013	853301	32464	33617	YDR404C	YJL140W	RPB7	RPB4	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	CTF15|DNA-directed RNA polymerase II subunit RPB4|B32|L000001678	Co-crystal Structure	physical	Jasiak AJ (2006)	PUBMED:16818233	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P20433	-	NP_012395	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
533856	851442	852013	31947	32464	YDL115C	YDR404C	IWR1	RPB7	-	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Czeko E (2011)	PUBMED:21504834	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q07532	-	NP_010168	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534196	853301	852013	33617	32464	YJL140W	YDR404C	RPB4	RPB7	CTF15|DNA-directed RNA polymerase II subunit RPB4|B32|L000001678	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Kruk JA (2011)	PUBMED:21406554	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P20433	-	NP_012395	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
559280	9164925	852013	1258646	32464	snR30	YDR404C	snR30	RPB7	L000001968	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Protein-RNA	physical	Lemay V (2011)	PUBMED:21893585	559292	559292	Low Throughput	-	-	proteins were isolated by a two-step affinity purified protocol which used Gar1 as the bait in step one and snR30 as the bait in step 2	-	BIOGRID	-	-	-	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
559294	856489	852013	36524	32464	YHR089C	YDR404C	GAR1	RPB7	H/ACA snoRNP pseudouridylase subunit GAR1|L000000668	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Reconstituted Complex	physical	Lemay V (2011)	PUBMED:21893585	559292	559292	Low Throughput	-	-	proteins were isolated by a two-step affinity purified protocol which used Gar1 as the bait in step one and snR30 as the bait in step 2	-	BIOGRID	P28007	-	NP_011957	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
571938	856862	852013	36869	32464	YER125W	YDR404C	RSP5	RPB7	MDP1|MUT2|NPI1|SMM1|UBY1|NEDD4 family E3 ubiquitin-protein ligase|L000001054|L000001779|L000001220	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Biochemical Activity	physical	Kus B (2005)	PUBMED:15955809	559292	559292	High Throughput	-	Ubiquitination	High Throughput: The in vitro Luminescent Ubiquitination Assay contained E1, Ubc4 [E2], biotinylated ubiquitin and GST-tagged proteins.	-	BIOGRID	P39940	-	NP_011051	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
572796	850504	852013	31107	32464	YFL039C	YDR404C	ACT1	RPB7	ABY1|END7|actin|L000000025	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Synthetic Haploinsufficiency	genetic	Haarer B (2011)	PUBMED:21966278	559292	559292	High Throughput|Low Throughput	-	-	detected in high throughput screen and then hand retested	-	BIOGRID	P60010	-	NP_116614	P34087	-	NP_010692	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580556	853870	852013	34133	32464	YKR001C	YDR404C	VPS1	RPB7	GRD1|LAM1|SPO15|VPL1|VPT26|dynamin-like GTPase VPS1|L000002006	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-4.652002133	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P21576	-	NP_012926	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580557	850654	852013	31245	32464	YLL006W	YDR404C	MMM1	RPB7	YME6|ERMES complex subunit MMM1|L000001124	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Positive Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	2.665836106	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P41800	-	NP_013095	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580558	850728	852013	31315	32464	YLR039C	YDR404C	RIC1	RPB7	L000001638	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-3.940108607	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P40395	-	NP_013140	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580559	850943	852013	31509	32464	YLR242C	YDR404C	ARV1	RPB7	L000003505	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Positive Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	5.154832558	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q06541	-	NP_013343	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580560	850966	852013	31529	32464	YLR262C	YDR404C	YPT6	RPB7	Rab family GTPase YPT6|L000002896|L000002948	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-3.400664949	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q99260	-	NP_013363	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580561	855048	852013	35204	32464	YMR032W	YDR404C	HOF1	RPB7	CYK2|formin-binding protein HOF1|L000004406	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Positive Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	2.567122089	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q05080	-	NP_013746	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580562	855087	852013	35240	32464	YMR065W	YDR404C	KAR5	RPB7	FIG3|L000003315	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-2.89019408	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q04746	-	NP_013781	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580563	855114	852013	35264	32464	YMR089C	YDR404C	YTA12	RPB7	RCA1|m-AAA protease subunit YTA12|L000001591|L000002564	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-5.042925466	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P40341	-	NP_013807	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580564	855137	852013	35286	32464	YMR110C	YDR404C	HFD1	RPB7	-	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-2.704759143	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q04458	-	NP_013828	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580565	855142	852013	35291	32464	YMR115W	YDR404C	MGR3	RPB7	FMP24	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-2.769197625	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q04472	-	NP_013833	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580566	855661	852013	35759	32464	YNL064C	YDR404C	YDJ1	RPB7	HSP40|MAB3|MAS5|type I HSP40 co-chaperone YDJ1|L000002503|L000003567|S000029274	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Positive Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	3.015703211	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P25491	-	NP_014335	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580567	855787	852013	35876	32464	YNR051C	YDR404C	BRE5	RPB7	-	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-4.612566642	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P53741	-	NP_014449	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580568	854142	852013	34385	32464	YOL018C	YDR404C	TLG2	RPB7	L000004228	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-2.532435284	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q08144	-	NP_014624	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580569	854318	852013	34543	32464	YOR147W	YDR404C	MDM32	RPB7	-	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-3.609621826	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	Q12171	-	NP_014790	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580570	856135	852013	36201	32464	YPR024W	YDR404C	YME1	RPB7	OSD1|YTA11|i-AAA protease YME1|L000002522	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	-6.072864164	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P32795	-	NP_015349	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
589848	854791	852013	34967	32464	YIL021W	YDR404C	RPB3	RPB7	DNA-directed RNA polymerase II core subunit RPB3|B44|L000001677|L000001589	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Luo J (2011)	PUBMED:22067100	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P16370	-	NP_012243	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
638293	850320	852013	30946	32464	YCL037C	YDR404C	SRO9	RPB7	L000003106	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-RNA	physical	Schenk L (2012)	PUBMED:22271760	559292	559292	High Throughput	0.873333333	-	RNA-binding protein immunopurification-microarray (RIP-chip) analysis, cut-off score: >0.6	-	BIOGRID	P25567	-	NP_009893	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
645012	852006	852013	32458	32464	YDR397C	YDR404C	NCB2	RPB7	YDR1|L000003241	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Synthetic Rescue	genetic	Peiro-Chova L (2007)	PUBMED:17339209	559292	559292	Low Throughput	-	-	Deletion of SRB2 and depletion of Nut2, Med7, Rpb7, and Tfb1 bypass the requirement for Bur6 and Ncb2|genetic complex	-	BIOGRID	Q92317	-	NP_010685	P34087	-	NP_010692	APO:0000111	viability	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
645020	852013	851559	32464	32049	YDR404C	YDL005C	RPB7	MED2	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	L000003914	Phenotypic Suppression	genetic	Peiro-Chova L (2007)	PUBMED:17339209	559292	559292	Low Throughput	-	-	deletion of the mediator subunits med2 or med3 inhibit the rescue of NC2 depleted cells by srb2, tfb1 or rpb7 mutation	-	BIOGRID	P34087	-	NP_010692	Q12124	-	NP_010279	APO:0000111	viability	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
691692	852295	852013	32711	32464	YBR010W	YDR404C	HHT1	RPB7	BUR5|SIN2|histone H3|L000000772	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Smolle M (2012)	PUBMED:22922743	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P61830	-	NP_009564	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
821049	852122	852013	32561	32464	YDR510W	YDR404C	SMT3	RPB7	SUMO family protein SMT3|L000001938	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	PCA	physical	Sung MK (2013)	PUBMED:23403034	559292	559292	High Throughput	-	-	#LPPI|Likely protein-protein interaction|bimolecular fluorescence complementation (BiFC) assay; non-covalent interaction	-	BIOGRID	Q12306	-	NP_010798	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
821863	853100	852013	33440	32464	YGR188C	YDR404C	BUB1	RPB7	protein kinase BUB1|L000000196	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.035908057	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P41695	-	NP_011704	P34087	-	NP_010692	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822037	851136	852013	31676	32464	YLR418C	YDR404C	CDC73	RPB7	L000002792	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.000482597	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	Q06697	-	NP_013522	P34087	-	NP_010692	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822780	855228	852013	35368	32464	YMR190C	YDR404C	SGS1	RPB7	ATP-dependent DNA helicase SGS1|L000001877	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.000907026	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P35187	-	NP_013915	P34087	-	NP_010692	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823086	854157	852013	34399	32464	YOL005C	YDR404C	RPB11	RPB7	DNA-directed RNA polymerase II core subunit RPB11|B12.5|L000001685	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38902	-	NP_014638	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823131	854791	852013	34967	32464	YIL021W	YDR404C	RPB3	RPB7	DNA-directed RNA polymerase II core subunit RPB3|B44|L000001677|L000001589	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P16370	-	NP_012243	P34087	-	NP_010692	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823144	852013	856547	32464	36577	YDR404C	YHR143W-A	RPB7	RPC10	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	RPB12|DNA-directed RNA polymerase core subunit RPB12|ABC10-alpha|L000001686	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P40422	-	NP_012013	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823145	852013	852810	32464	33178	YDR404C	YGL070C	RPB7	RPB9	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	SSU73|DNA-directed RNA polymerase II core subunit RPB9|B12.6|SHI|L000001683|L000001880	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P27999	-	NP_011445	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823146	852013	854157	32464	34399	YDR404C	YOL005C	RPB7	RPB11	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	DNA-directed RNA polymerase II core subunit RPB11|B12.5|L000001685	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P38902	-	NP_014638	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823147	852013	853301	32464	33617	YDR404C	YJL140W	RPB7	RPB4	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	CTF15|DNA-directed RNA polymerase II subunit RPB4|B32|L000001678	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P20433	-	NP_012395	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823148	852013	854791	32464	34967	YDR404C	YIL021W	RPB7	RPB3	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	DNA-directed RNA polymerase II core subunit RPB3|B44|L000001677|L000001589	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P16370	-	NP_012243	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823149	852013	854385	32464	34605	YDR404C	YOR210W	RPB7	RPB10	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	DNA-directed RNA polymerase core subunit RPB10|ABC10-beta|L000001684	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P22139	-	NP_014853	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823150	852013	856317	32464	36359	YDR404C	YPR187W	RPB7	RPO26	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	RPB6|DNA-directed RNA polymerase core subunit RPB6|ABC23|L000001745	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P20435	-	NP_015513	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823151	852013	851415	32464	31921	YDR404C	YDL140C	RPB7	RPO21	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P04050	-	NP_010141	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
823152	852013	852451	32464	32853	YDR404C	YBR154C	RPB7	RPB5	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	DNA-directed RNA polymerase core subunit RPB5|ABC27|L000001590|L000001679	Affinity Capture-MS	physical	Mosley AL (2013)	PUBMED:23418395	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34087	-	NP_010692	P20434	-	NP_009712	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
