#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
323914	854150	854821	34392	34996	YOL012C	YIR005W	HTZ1	IST3	HTA3|histone H2AZ|H2AZ|H2A.F/Z|L000003930|L000004094	SNU17	Negative Genetic	genetic	Fiedler D (2009)	PUBMED:19269370	559292	559292	High Throughput	-11.779955	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q12692	-	NP_014631	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
324385	854821	853788	34996	34057	YIR005W	YKL074C	IST3	MUD2	SNU17	L000002794	Negative Genetic	genetic	Fiedler D (2009)	PUBMED:19269370	559292	559292	High Throughput	-6.937833	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40565	-	NP_012270	P36084	-	NP_012849	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
325842	854821	855888	34996	35972	YIR005W	YPL213W	IST3	LEA1	SNU17	-	Negative Genetic	genetic	Fiedler D (2009)	PUBMED:19269370	559292	559292	High Throughput	-5.425032	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40565	-	NP_012270	Q08963	-	NP_015111	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
325906	854821	855860	34996	35945	YIR005W	YPL268W	IST3	PLC1	SNU17	phosphatidylinositol phospholipase C|L000001448	Negative Genetic	genetic	Fiedler D (2009)	PUBMED:19269370	559292	559292	High Throughput	-5.515254	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40565	-	NP_012270	P32383	-	NP_015055	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
325994	854821	856275	34996	36319	YIR005W	YPR152C	IST3	URN1	SNU17	-	Negative Genetic	genetic	Fiedler D (2009)	PUBMED:19269370	559292	559292	High Throughput	-19.605632	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40565	-	NP_012270	Q06525	-	NP_015478	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
328137	855946	854821	36026	34996	YPL157W	YIR005W	TGS1	IST3	-	SNU17	Synthetic Growth Defect	genetic	Hausmann S (2008)	PUBMED:18775984	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12052	-	NP_015168	P40565	-	NP_012270	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
328335	854821	852701	34996	33079	YIR005W	YGL174W	IST3	BUD13	SNU17	CWC26	Reconstituted Complex	physical	Trowitzsch S (2008)	PUBMED:18809678	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P46947	-	NP_011341	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
328336	854821	850703	34996	31290	YIR005W	YLR016C	IST3	PML1	SNU17	-	Reconstituted Complex	physical	Trowitzsch S (2008)	PUBMED:18809678	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q07930	-	NP_013116	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
328337	852701	854821	33079	34996	YGL174W	YIR005W	BUD13	IST3	CWC26	SNU17	Reconstituted Complex	physical	Trowitzsch S (2008)	PUBMED:18809678	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P46947	-	NP_011341	P40565	-	NP_012270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
328338	850703	854821	31290	34996	YLR016C	YIR005W	PML1	IST3	-	SNU17	Reconstituted Complex	physical	Trowitzsch S (2008)	PUBMED:18809678	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q07930	-	NP_013116	P40565	-	NP_012270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335622	854821	855767	34996	35857	YIR005W	YNR032C-A	IST3	HUB1	SNU17	-	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q6Q546	-	NP_014430	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335624	854821	856041	34996	36115	YIR005W	YPL064C	IST3	CWC27	SNU17	putative peptidylprolyl isomerase CWC27	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q02770	-	NP_015261	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335628	854821	852486	34996	32886	YIR005W	YBR188C	IST3	NTC20	SNU17	L000004267	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P38302	-	NP_009747	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335638	854821	856275	34996	36319	YIR005W	YPR152C	IST3	URN1	SNU17	-	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q06525	-	NP_015478	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335641	854821	852024	34996	32474	YIR005W	YDR415C	IST3	YDR415C	SNU17	putative aminopeptidase	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q04033	-	NP_010703	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335697	854821	853509	34996	33803	YIR005W	YJR050W	IST3	ISY1	SNU17	NTC30|UTR3|L000002730	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P21374	-	NP_012584	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335709	854821	852093	34996	32534	YIR005W	YDR482C	IST3	CWC21	SNU17	-	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q03375	-	NP_010770	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335723	854821	856561	34996	36590	YIR005W	YHR156C	IST3	LIN1	SNU17	SNU40	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P38852	-	NP_012026	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335724	854821	853030	34996	33377	YIR005W	YGR129W	IST3	SYF2	SNU17	NTC31|L000004196	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P53277	-	NP_011645	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335740	854821	851444	34996	31948	YIR005W	YDL114W	IST3	YDL114W	SNU17	short-chain dehydrogenase/reductase	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q07530	-	NP_010169	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335747	854821	856159	34996	36222	YIR005W	YPR046W	IST3	MCM16	SNU17	L000003997	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q12262	-	NP_015371	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
335759	854821	854485	34996	34697	YIR005W	YOR308C	IST3	SNU66	SNU17	-	Synthetic Growth Defect	genetic	Decourty L (2008)	PUBMED:18408161	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q12420	-	NP_014953	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
343103	854821	852701	34996	33079	YIR005W	YGL174W	IST3	BUD13	SNU17	CWC26	Reconstituted Complex	physical	Brooks MA (2009)	PUBMED:19033360	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	P46947	-	NP_011341	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
343104	854821	850703	34996	31290	YIR005W	YLR016C	IST3	PML1	SNU17	-	Reconstituted Complex	physical	Brooks MA (2009)	PUBMED:19033360	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40565	-	NP_012270	Q07930	-	NP_013116	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
343105	852701	854821	33079	34996	YGL174W	YIR005W	BUD13	IST3	CWC26	SNU17	Reconstituted Complex	physical	Brooks MA (2009)	PUBMED:19033360	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P46947	-	NP_011341	P40565	-	NP_012270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
354959	851220	854821	31753	34996	YAL013W	YIR005W	DEP1	IST3	FUN54|Rpd3L histone deacetylase complex subunit DEP1|L000000502	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1761	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P31385	-	NP_009389	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
355140	851222	854821	31755	34996	YAL011W	YIR005W	SWC3	IST3	SWC1	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2663	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P31376	-	NP_009391	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
356268	852230	854821	32648	34996	YBL050W	YIR005W	SEC17	IST3	RNS3|L000001841	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1877	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YBL050W is an essential gene and therefore the temperature sensitive allele YBL050W_tsq48 was used in the experiment	-	BIOGRID	P32602	-	NP_009503	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
359157	852499	854821	32897	34996	YBR200W	YIR005W	BEM1	IST3	SRO1|phosphatidylinositol-3-phosphate-binding protein BEM1|L000000167	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1648	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P29366	-	NP_009759	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
360467	850295	854821	30924	34996	YCL064C	YIR005W	CHA1	IST3	L-serine/L-threonine ammonia-lyase CHA1|L000000316	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.126	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P25379	-	NP_001018030	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
361799	850440	854821	31052	34996	YCR077C	YIR005W	PAT1	IST3	MRT1|L000001183|L000003214	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1867	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P25644	-	NP_010002	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
361935	850447	854821	31058	34996	YCR086W	YIR005W	CSM1	IST3	S000007653	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1744	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P25651	-	NP_010009	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
364274	851477	854821	31979	34996	YDL082W	YIR005W	RPL13A	IST3	ribosomal 60S subunit protein L13A|L13e|L13A|L000004454	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1402	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q12690	-	NP_010201	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
364617	851527	854821	32023	34996	YDL035C	YIR005W	GPR1	IST3	L000004298	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1654	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q12361	-	NP_010249	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
365300	851563	854821	32053	34996	YDL001W	YIR005W	RMD1	IST3	-	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.21	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q03441	-	NP_010283	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
366152	851661	854821	32144	34996	YDR088C	YIR005W	SLU7	IST3	SLT17|L000001922	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.3943	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YDR088C is an essential gene and therefore the temperature sensitive allele YDR088C_tsq656 was used in the experiment	-	BIOGRID	Q02775	-	NP_010373	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
366203	851665	854821	32148	34996	YDR091C	YIR005W	RLI1	IST3	-	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.2136	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YDR091C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	Q03195	-	NP_010376	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
366371	851686	854821	32166	34996	YDR108W	YIR005W	TRS85	IST3	GSG1|MUM1|L000002779|S000029315|L000002585	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1572	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P46944	-	NP_010393	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
366478	851698	854821	32176	34996	YDR120C	YIR005W	TRM1	IST3	L000002337	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.132	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P15565	-	NP_010405	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
368490	851830	854821	32294	34996	YDR243C	YIR005W	PRP28	IST3	L000001509	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1997	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YDR243C is an essential gene and therefore the temperature sensitive allele YDR243C_tsq574 was used in the experiment	-	BIOGRID	P23394	-	NP_010529	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
369024	851886	854821	32344	34996	YDR292C	YIR005W	SRP101	IST3	Signal recognition particle receptor subunit alpha|L000002067	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1952	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YDR292C is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P32916	-	NP_010578	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
369405	851910	854821	32368	34996	YDR315C	YIR005W	IPK1	IST3	GSL1|inositol pentakisphosphate 2-kinase|L000003564	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2865	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q06667	-	NP_010601	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
369832	851934	854821	32391	34996	YDR334W	YIR005W	SWR1	IST3	chromatin-remodeling protein SWR1|S000007447	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2216	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q05471	-	NP_010621	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
370748	852049	854821	32495	34996	YDR439W	YIR005W	LRS4	IST3	L000004395	SNU17	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.237	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q04087	-	NP_010727	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
371186	852096	854821	32537	34996	YDR485C	YIR005W	VPS72	IST3	SWC2	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.539	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q03388	-	NP_010773	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
374375	856732	854821	36745	34996	YER013W	YIR005W	PRP22	IST3	DEAH-box ATP-dependent RNA helicase PRP22|L000001508	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2763	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YER013W is an essential gene and therefore the temperature sensitive allele YER013W_tsq237 was used in the experiment	-	BIOGRID	P24384	-	NP_010929	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
374511	856736	854821	36749	34996	YER016W	YIR005W	BIM1	IST3	YEB1|microtubule-binding protein BIM1|EB1|L000003272	SNU17	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2583	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P40013	-	NP_010932	P40565	-	NP_012270	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
