#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
194354	851895	851169	32353	31706	YDR301W	YLR448W	CFT1	RPL6B	YHH1|L000003600	ribosomal 60S subunit protein L6B|L6e|rp18|YL16|L6B|L17B|L000001714	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P05739	-	NP_013553	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194357	853555	851895	33847	32353	YJR093C	YDR301W	FIP1	CFT1	L000002775	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P45976	-	NP_012626	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194362	853871	851895	34134	32353	YKR002W	YDR301W	PAP1	CFT1	polynucleotide adenylyltransferase PAP1|L000001336	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P29468	-	NP_012927	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194366	855083	851895	35236	32353	YMR061W	YDR301W	RNA14	CFT1	L000001650	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194648	851255	851895	31784	32353	YAL043C	YDR301W	PTA1	CFT1	FUN39|RNA-processing protein PTA1|L000001522	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q01329	-	NP_009356	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194663	851776	851895	32247	32353	YDR195W	YDR301W	REF2	CFT1	L000002661	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194681	851895	850806	32353	31387	YDR301W	YLR115W	CFT1	CFT2	YHH1|L000003600	YDH1|L000003599	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	Q12102	-	NP_013216	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194682	851895	856870	32353	36877	YDR301W	YER133W	CFT1	GLC7	YHH1|L000003600	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194683	851895	853806	32353	34074	YDR301W	YKL059C	CFT1	MPE1	YHH1|L000003600	-	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P35728	-	NP_012864	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194684	851895	855399	32353	35522	YDR301W	YNL317W	CFT1	PFS2	YHH1|L000003600	-	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P42841	-	NP_014082	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194685	851895	851255	32353	31784	YDR301W	YAL043C	CFT1	PTA1	YHH1|L000003600	FUN39|RNA-processing protein PTA1|L000001522	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	Q01329	-	NP_009356	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194686	851895	853060	32353	33404	YDR301W	YGR156W	CFT1	PTI1	YHH1|L000003600	-	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P39927	-	NP_011672	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194687	851895	851776	32353	32247	YDR301W	YDR195W	CFT1	REF2	YHH1|L000003600	L000002661	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P42073	-	NP_010481	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194688	851895	853851	32353	34114	YDR301W	YKL018W	CFT1	SWD2	YHH1|L000003600	CPS35|SAF37	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P36104	-	NP_012907	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194689	851895	850983	32353	31545	YDR301W	YLR277C	CFT1	YSH1	YHH1|L000003600	BRR5|L000003344	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	Q06224	-	NP_013379	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194692	856870	851895	36877	32353	YER133W	YDR301W	GLC7	CFT1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194720	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194748	850806	851895	31387	32353	YLR115W	YDR301W	CFT2	CFT1	YDH1|L000003599	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12102	-	NP_013216	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194758	850983	851895	31545	32353	YLR277C	YDR301W	YSH1	CFT1	BRR5|L000003344	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06224	-	NP_013379	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194774	855399	851895	35522	32353	YNL317W	YDR301W	PFS2	CFT1	-	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P42841	-	NP_014082	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194789	856222	851895	36273	32353	YPR107C	YDR301W	YTH1	CFT1	L000003546	YHH1|L000003600	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06102	-	NP_015432	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
206084	853555	851895	33847	32353	YJR093C	YDR301W	FIP1	CFT1	L000002775	YHH1|L000003600	Affinity Capture-MS	physical	Dheur S (2005)	PUBMED:15894541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P45976	-	NP_012626	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
264657	855155	851895	35302	32353	YMR125W	YDR301W	STO1	CFT1	CBC1|CBP80|GCR3|SUT1|L000002131	YHH1|L000003600	Affinity Capture-MS	physical	Oeffinger M (2007)	PUBMED:17922018	559292	559292	High Throughput	-	-	-	-	BIOGRID	P34160	-	NP_013844	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
264713	851988	851895	32441	32353	YDR381W	YDR301W	YRA1	CFT1	SHE11|RNA-binding protein YRA1|L000002959|L000002873	YHH1|L000003600	Affinity Capture-MS	physical	Oeffinger M (2007)	PUBMED:17922018	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12159	-	NP_010669	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
308690	851895	851935	32353	32392	YDR301W	YDR335W	CFT1	MSN5	YHH1|L000003600	KAP142|STE21|L000002124|L000003212	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-2.693743	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q06632	-	NP_010587	P52918	-	NP_010622	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
313146	851895	854167	32353	34409	YDR301W	YOR006C	CFT1	TSR3	YHH1|L000003600	-	Positive Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	3.014179	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q06632	-	NP_010587	Q12094	-	NP_014648	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
313376	851895	854979	32353	35140	YDR301W	YML029W	CFT1	USA1	YHH1|L000003600	L000003225	Positive Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	2.935948	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q06632	-	NP_010587	Q03714	-	NP_013683	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
313492	851895	855316	32353	35452	YDR301W	YMR273C	CFT1	ZDS1	YHH1|L000003600	CES1|CKM1|NRC1|OSS1|L000002813	Positive Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	3.837469	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q06632	-	NP_010587	P50111	-	NP_014000	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
332851	851259	851895	31786	32353	YAL005C	YDR301W	SSA1	CFT1	YG100|Hsp70 family ATPase SSA1|L000002069	YHH1|L000003600	Affinity Capture-MS	physical	Gong Y (2009)	PUBMED:19536198	559292	559292	High Throughput	-	-	The authors note that 21,687 interactions were identified as high confidence based on experimental scores and the distribution of scores in reference databases.  Only 1420 high confidence interactions were submitted to BioGRID by the authors because they met the additional criteria of containing reciprocal interactors in terms of the bait-prey relationship.	-	BIOGRID	P10591	-	NP_009396	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
332852	851895	851259	32353	31786	YDR301W	YAL005C	CFT1	SSA1	YHH1|L000003600	YG100|Hsp70 family ATPase SSA1|L000002069	Affinity Capture-MS	physical	Gong Y (2009)	PUBMED:19536198	559292	559292	High Throughput	-	-	The authors note that 21,687 interactions were identified as high confidence based on experimental scores and the distribution of scores in reference databases.  Only 1420 high confidence interactions were submitted to BioGRID by the authors because they met the additional criteria of containing reciprocal interactors in terms of the bait-prey relationship.	-	BIOGRID	Q06632	-	NP_010587	P10591	-	NP_009396	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
332951	851369	851895	31882	32353	YDL229W	YDR301W	SSB1	CFT1	YG101|Hsp70 family ATPase SSB1|L000002073|L000002508	YHH1|L000003600	Affinity Capture-MS	physical	Gong Y (2009)	PUBMED:19536198	559292	559292	High Throughput	-	-	The authors note that 21,687 interactions were identified as high confidence based on experimental scores and the distribution of scores in reference databases.  Only 1420 high confidence interactions were submitted to BioGRID by the authors because they met the additional criteria of containing reciprocal interactors in terms of the bait-prey relationship.	-	BIOGRID	P11484	-	NP_010052	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
332952	851895	851369	32353	31882	YDR301W	YDL229W	CFT1	SSB1	YHH1|L000003600	YG101|Hsp70 family ATPase SSB1|L000002073|L000002508	Affinity Capture-MS	physical	Gong Y (2009)	PUBMED:19536198	559292	559292	High Throughput	-	-	The authors note that 21,687 interactions were identified as high confidence based on experimental scores and the distribution of scores in reference databases.  Only 1420 high confidence interactions were submitted to BioGRID by the authors because they met the additional criteria of containing reciprocal interactors in terms of the bait-prey relationship.	-	BIOGRID	Q06632	-	NP_010587	P11484	-	NP_010052	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
345860	851255	851895	31784	32353	YAL043C	YDR301W	PTA1	CFT1	FUN39|RNA-processing protein PTA1|L000001522	YHH1|L000003600	Reconstituted Complex	physical	Ghazy MA (2009)	PUBMED:19188448	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q01329	-	NP_009356	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
351719	851895	851415	32353	31921	YDR301W	YDL140C	CFT1	RPO21	YHH1|L000003600	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	Affinity Capture-Western	physical	Nordick K (2008)	PUBMED:18469135	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P04050	-	NP_010141	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
351720	851895	854020	32353	34272	YDR301W	YOL145C	CFT1	CTR9	YHH1|L000003600	CDP1|L000003477	Affinity Capture-Western	physical	Nordick K (2008)	PUBMED:18469135	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P89105	-	NP_014496	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
505953	853555	851895	33847	32353	YJR093C	YDR301W	FIP1	CFT1	L000002775	YHH1|L000003600	Affinity Capture-Western	physical	Ezeokonkwo C (2011)	PUBMED:21282348	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P45976	-	NP_012626	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
545620	852373	851895	32783	32353	YBR081C	YDR301W	SPT7	CFT1	GIT2|SAGA histone acetyltransferase complex subunit SPT7|L000002033	YHH1|L000003600	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P35177	-	NP_009637	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
546498	852497	851895	32895	32353	YBR198C	YDR301W	TAF5	CFT1	TAF90|TafII90|L000004155	YHH1|L000003600	Affinity Capture-MS	physical	Lee KK (2011)	PUBMED:21734642	559292	559292	High Throughput	-	-	prey identified by MudPIT	-	BIOGRID	P38129	-	NP_009757	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558800	853851	851895	34114	32353	YKL018W	YDR301W	SWD2	CFT1	CPS35|SAF37	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P36104	-	NP_012907	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558801	855499	851895	35614	32353	YNL222W	YDR301W	SSU72	CFT1	L000003154	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53538	-	NP_014177	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558802	851776	851895	32247	32353	YDR195W	YDR301W	REF2	CFT1	L000002661	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558803	853060	851895	33404	32353	YGR156W	YDR301W	PTI1	CFT1	-	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39927	-	NP_011672	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558804	851255	851895	31784	32353	YAL043C	YDR301W	PTA1	CFT1	FUN39|RNA-processing protein PTA1|L000001522	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q01329	-	NP_009356	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558805	852938	851895	33294	32353	YGR047C	YDR301W	TFC4	CFT1	PCF1|transcription factor TFIIIC subunit TFC4|tau 131|L000001348|L000002288	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P33339	-	NP_011561	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
558806	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
580256	850654	851895	31245	32353	YLL006W	YDR301W	MMM1	CFT1	YME6|ERMES complex subunit MMM1|L000001124	YHH1|L000003600	Positive Genetic	genetic	Hoppins S (2011)	PUBMED:21987634	559292	559292	High Throughput	3.177543451	-	An Epistatic MiniArray Profile (E-MAP) approach was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).  The authors constructed a mitochondrial-focused genetic interaction map (the MITO-MAP).	-	BIOGRID	P41800	-	NP_013095	Q06632	-	NP_010587	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
590468	854424	851895	34640	32353	YOR250C	YDR301W	CLP1	CFT1	L000004201	YHH1|L000003600	Reconstituted Complex	physical	Ghazy MA (2011)	PUBMED:21993299	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08685	-	NP_014893	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
657567	855499	851895	35614	32353	YNL222W	YDR301W	SSU72	CFT1	L000003154	YHH1|L000003600	Affinity Capture-MS	physical	Zhang DW (2012)	PUBMED:22235117	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53538	-	NP_014177	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
658966	851895	853871	32353	34134	YDR301W	YKR002W	CFT1	PAP1	YHH1|L000003600	polynucleotide adenylyltransferase PAP1|L000001336	Reconstituted Complex	physical	Ezeokonkwo C (2012)	PUBMED:22575652	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P29468	-	NP_012927	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
821712	853371	851895	33681	32353	YJL074C	YDR301W	SMC3	CFT1	cohesin subunit SMC3|L000003992	YHH1|L000003600	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.024310646	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P47037	-	NP_012461	Q06632	-	NP_010587	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822773	855228	851895	35368	32353	YMR190C	YDR301W	SGS1	CFT1	ATP-dependent DNA helicase SGS1|L000001877	YHH1|L000003600	Synthetic Lethality	genetic	van Pel DM (2013)	PUBMED:23390603	559292	559292	High Throughput	0.0253804	-	SGA analysis for synthetic lethal interactions between mutations whose human orthologs are found to be mutated in cancers, and the deletion mutant collection, where the interaction probability P < 0.05	-	BIOGRID	P35187	-	NP_013915	Q06632	-	NP_010587	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
927610	851776	851895	32247	32353	YDR195W	YDR301W	REF2	CFT1	L000002661	YHH1|L000003600	Affinity Capture-MS	physical	Schreieck A (2014)	PUBMED:24413056	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023217	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Two-hybrid	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023219	853806	851895	34074	32353	YKL059C	YDR301W	MPE1	CFT1	-	YHH1|L000003600	Reconstituted Complex	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 3	-	BIOGRID	P35728	-	NP_012864	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1023229	851255	851895	31784	32353	YAL043C	YDR301W	PTA1	CFT1	FUN39|RNA-processing protein PTA1|L000001522	YHH1|L000003600	Affinity Capture-Western	physical	Lee SD (2014)	PUBMED:25135474	559292	559292	Low Throughput	-	-	Figure 5	-	BIOGRID	Q01329	-	NP_009356	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1061880	855512	851895	35627	32353	YNL209W	YDR301W	SSB2	CFT1	YG103|Hsp70 family ATPase SSB2|L000002715	YHH1|L000003600	Co-purification	physical	Willmund F (2013)	PUBMED:23332755	559292	559292	High Throughput	-	-	isolation of cotranslationally bound SSB-RNC complexes allows us to identify the chaperone-bound nascent polypeptides through analysis of the mRNAs encoding the substrates	-	BIOGRID	P40150	-	NP_014190	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1276946	852457	851895	32859	32353	YBR160W	YDR301W	CDC28	CFT1	CDK1|HSL5|SRM5|cyclin-dependent serine/threonine-protein kinase CDC28|L000000267	YHH1|L000003600	Affinity Capture-MS	physical	Yahya G (2014)	PUBMED:24374311	559292	559292	High Throughput	-	-	Table S1	-	BIOGRID	P00546	-	NP_009718	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1440727	853133	851895	33472	32353	YGR218W	YDR301W	CRM1	CFT1	KAP124|XPO1|exportin CRM1|L000000420	YHH1|L000003600	Affinity Capture-MS	physical	Kirli K (2015)	PUBMED:26673895	559292	559292	High Throughput	-	-	Cargo B|Intreaction in the presence of RanGTP	-	BIOGRID	P30822	-	NP_011734	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1519387	852088	851895	32529	32353	YDR477W	YDR301W	SNF1	CFT1	CAT1|CCR1|GLC2|HAF3|PAS14|AMP-activated serine/threonine-protein kinase catalytic subunit SNF1|L000001944	YHH1|L000003600	Affinity Capture-MS	physical	Nicastro R (2015)	PUBMED:26309257	559292	559292	High Throughput	-	-	-	-	BIOGRID	P06782	-	NP_010765	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
